Componente 1,Componente 2,outliers
-0.26545399947985177,0.7789047143745815,-1
0.7943786365203022,-0.15636742695154468,1
0.7934500471911546,-0.15691856854094216,1
-0.5467429204302036,-0.6095244282055599,1
-0.26843677536105154,0.7771809244095997,1
-0.5465491502350395,-0.6094041653884857,1
0.793686760454552,-0.15673976648241253,1
0.7936291641158592,-0.15679350067956685,1
0.7946217382725348,-0.15621534699412953,1
-0.2671322734981039,0.7779527608643908,1
-0.5463435573827595,-0.6093317310487008,1
0.7927945693542625,-0.15726995069852487,-1
-0.5469079869247173,-0.6095852518750694,-1
-0.5450644469340165,-0.6085357813606738,1
-0.5448706767388524,-0.6084155185435995,1
-0.26567780359347964,0.7788147896170962,-1
-0.5435964082723034,-0.6076500373639152,-1
0.7929670269930927,-0.1571915442435644,-1
-0.2684293842167353,0.7771985071950507,1
0.7951557558411904,-0.15589269051112106,1
-0.544710630803436,-0.6083096724506865,1
-0.5450655910962436,-0.608531069803757,1
-0.5448802894212875,-0.6084160629451434,1
-0.5447225495804054,-0.608318162245744,1
-0.26647284929703313,0.7783521581037915,-1
-0.2672541213260552,0.7778638098616405,1
-0.2671122050081805,0.7779518897449369,1
0.7953587351189115,-0.1557710911515765,-1
-0.26813620201076366,0.7773640273216191,1
-0.2670228358779248,0.7780147657628228,1
-0.5444792849743093,-0.6082254616749578,-1
-0.26621837199365567,0.7784518177972694,-1
-0.26604796084126897,0.7785575829033502,-1
-0.5457039427365421,-0.6088979499703013,1
-0.26794659310287494,0.7775160469724925,1
0.7933686374869549,-0.1569984350587253,-1
-0.5471777635687851,-0.6097709080077126,-1
-0.5466102847055917,-0.6094258484137245,1
-0.5445263816613991,-0.6081962403580722,1
-0.5443844653435244,-0.6081081604747757,-1
-0.2662720904695365,0.77847692932331,-1
0.7954819213011018,-0.15569117853521036,-1
-0.5461993182633958,-0.6091706811189217,1
0.7938374795336172,-0.1566479340732755,1
-0.5464669895638079,-0.6093460343976904,1
-0.5463031591981614,-0.6092443536346699,1
-0.2679559657834439,0.7774649657073307,1
0.7944722454045628,-0.15631743027542347,1
0.794076320450946,-0.15655136417313334,1
0.7943820671344672,-0.15636160352681602,1
-0.5455513002561081,-0.6088168865537125,1
-0.26691461929415394,0.7780878472108379,1
-0.26867323505331536,0.7770452099783731,1
-0.2682542118539737,0.7773169889568877,1
-0.5458653434568207,-0.608979855934954,1
0.7937690411322272,-0.1567165575383618,1
-0.5458687265013323,-0.6089916478609818,1
0.794584659252382,-0.15620685447365854,1
0.7938410636063991,-0.15663079478046169,1
-0.5460253230382273,-0.6090477767200267,1
0.7957059775883288,-0.1555894832907186,-1
-0.5460833214003075,-0.6091167198756917,1
-0.26892599319352756,0.7769257532626652,-1
-0.26698773284074423,0.7780371432544196,1
-0.26816175698885125,0.777370064120619,-1
-0.26764991940000227,0.7776815021502796,1
0.7942509176748962,-0.15639547907912707,1
-0.5455163742473066,-0.6087761157301219,1
-0.2675202048007296,0.777721415582586,1
-0.5456325796747173,-0.6088636742154997,1
0.7944191086448654,-0.15633168541732084,1
-0.5454472779997611,-0.6087486673568859,1
-0.5459844975127375,-0.6090737562350256,1
-0.26770171148636296,0.7776170986691411,1
-0.268560884243458,0.7771011482619181,1
-0.2658244748168828,0.7787065104462197,-1
-0.2656391731419266,0.7788215173048335,-1
-0.546320534173691,-0.6092255780230905,1
-0.2681988901245566,0.7773294024066931,1
0.7930394367944245,-0.15711751924638198,1
-0.5468269498502021,-0.6095345011859472,1
-0.2687145749762142,0.7770505886121383,-1
-0.5466692100093202,-0.6094366004865479,1
-0.26576938661366,0.7787746961445091,-1
0.7936482460228109,-0.1567719653075962,1
-0.26883227718668723,0.7769857148049572,-1
-0.26802672986678816,0.7774402588919062,1
-0.2677319120637043,0.7776269748648981,1
0.7942222895763447,-0.15646446518591864,1
-0.5443072935308853,-0.6081037728807371,-1
0.7945726077763324,-0.1562521195970218,1
-0.2664440262584651,0.7783625249860503,-1
0.7943223964438391,-0.1563784379087271,1
-0.26720092054620004,0.777932849886087,-1
-0.5451238543294326,-0.6085346639389523,-1
0.7950639756105096,-0.15595777531477842,-1
-0.26638428947660797,0.7784000931900592,-1
-0.545498148883018,-0.6087713213616506,1
0.7945320681272551,-0.1562526586590647,1
0.7931155650997586,-0.157099354569423,1
-0.5457951767165719,-0.6089314063580692,1
-0.2677453949496221,0.777564116959272,-1
-0.5456065373283111,-0.6088650462392682,1
0.794259849316315,-0.15644806429970315,1
-0.26750778627244826,0.7777464176643726,1
0.7939507979186476,-0.15656211142148907,1
0.7946981725275379,-0.15617915180351277,1
0.7934826567723675,-0.15686500402333658,1
-0.5461143343690448,-0.609152714247398,1
0.7944365516566083,-0.15630207558112277,1
0.7938357814058011,-0.1566638064397546,1
0.7936347014806217,-0.1567800420346831,1
-0.267942996101209,0.7774890384404013,1
-0.2668307633544594,0.7781569154800995,-1
-0.5457901188287012,-0.6089321232867569,1
-0.5461814087649723,-0.6091548536857532,1
-0.26565818089229587,0.7788044472557285,-1
0.7951137579176544,-0.15590258749776453,1
-0.2672420106667544,0.7779043955824329,1
-0.5466559997591446,-0.6094580631308856,1
0.7952463486237504,-0.15583505848187712,1
-0.5449060551818398,-0.6084116748454785,1
-0.26679368030785194,0.7781734149526071,1
-0.2666656510891356,0.7782040146953292,1
-0.26776216174759104,0.777592885373565,1
-0.5449938563747285,-0.608474644266415,1
-0.2680696179756865,0.7774317418488995,1
-0.2680696179756865,0.7774317418488995,1
-0.2674697537238323,0.7777558526925118,1
-0.26665015976250084,0.7782759857225976,-1
-0.5445987042708422,-0.6082074233124675,-1
-0.5456384692033899,-0.608876241300247,1
-0.2669458604504086,0.7780883523864386,1
-0.5444820082721608,-0.6081804940953005,-1
-0.5461661779658765,-0.6091431288740111,1
0.7942706665283848,-0.15647621599178804,1
0.7936663542244166,-0.1567639601167667,1
-0.5446642256824213,-0.608270060090725,1
-0.26699009662560763,0.7780317014222602,1
0.7940601010360366,-0.15655970646464828,-1
0.7948206212675697,-0.15609849395945438,1
-0.266337547145203,0.7784095937335812,-1
0.7932122870760376,-0.1570137512948193,1
0.7933975887509939,-0.1568987444362053,1
-0.5466886777786546,-0.6094900459799807,1
-0.5476215149700642,-0.6100846642007789,-1
0.7924386418697268,-0.15754741944413955,-1
0.7927061005249356,-0.15737142079662353,-1
-0.5440047633325233,-0.6079207931343673,-1
0.7946139458891515,-0.15621717318840345,1
-0.26714006588148725,0.7779509346701171,1
-0.2673957933584299,0.7777897193553165,1
-0.5470240168698792,-0.6096492858326125,-1
0.7941323581933696,-0.15649422013700393,1
0.7947631043925818,-0.15607731831321361,-1
0.794956874587746,-0.15595705549613967,-1
-0.2650626665970428,0.7791512867547792,-1
-0.5451955694921895,-0.6085939052064593,1
0.7943467812167905,-0.1563647780274628,1
-0.5453776891099612,-0.6086936800837315,1
0.7951964246451,-0.15584740806460368,1
-0.26506564932694315,0.7791445990635444,-1
-0.5452734392313201,-0.6086724570181784,1
-0.545175967092363,-0.6085831171366314,1
-0.545029141788103,-0.6084919905075176,1
-0.5440517654471753,-0.6079211174116322,-1
-0.543722134754868,-0.6077165332359422,-1
-0.5455305423989758,-0.6088107834957424,1
-0.2672328658500316,0.7778893131609572,1
-0.5453452407240195,-0.6086957766371286,1
-0.2680541679341358,0.7774051929036403,1
-0.5445716270818193,-0.6082202364886916,-1
-0.26742595741141906,0.7777744617935478,1
0.7933998817368776,-0.15694769004064715,1
0.7937295124291852,-0.15674310586495693,1
-0.5461014640011672,-0.6091181990219101,1
-0.26769153167029724,0.7775936668848235,1
0.7931318955939076,-0.15707643305362795,1
0.793517557164061,-0.15686923823117582,1
0.7937028588390175,-0.15675423137256234,1
-0.26670590794133936,0.7782267793911405,-1
0.7947739294024536,-0.15610709881712004,1
-0.26662015379406817,0.7782553922632542,-1
-0.5454816738073477,-0.6087788580019347,1
-0.5445560371583316,-0.6082537713640398,-1
-0.26671228339254904,0.7781782512353508,-1
0.7941702765612927,-0.15648636816639572,1
-0.5455185660607983,-0.608793158008117,1
0.7941256463210797,-0.15648823904787368,1
-0.5455769099579001,-0.6088035402244182,1
0.7945565720684895,-0.15622078643840812,-1
0.7944910811958332,-0.15626592195825725,1
-0.2669453799834179,0.7780027405321803,-1
-0.5471228619570163,-0.6097533927688934,-1
0.7916841123315661,-0.1579127968539899,-1
-0.5478392327972222,-0.6101168712355421,-1
-0.5466038477832325,-0.6094217424302658,1
-0.26858650152646973,0.7770699620017535,-1
0.793294007423385,-0.15698667498261157,1
0.7946086258454566,-0.15621690018489723,1
0.7947663656863385,-0.15611899948549818,1
-0.5461156741212991,-0.6091335860938651,1
-0.5470118602887739,-0.6096662215523958,-1
0.794682366367174,-0.1561609572994855,1
-0.5451840202774522,-0.6085779392390506,1
-0.26707164540346423,0.7780071505590349,1
-0.26683592272939527,0.778126762799237,-1
-0.2688532133567998,0.7769948022650345,-1
-0.545848361837392,-0.6089774364074027,1
0.7950040686408242,-0.15598458817844288,1
-0.5451222710485809,-0.6085100960627383,1
-0.5449803547307063,-0.6084220161794416,-1
-0.5454791387234534,-0.6088144249828129,1
-0.26868403821049947,0.7770664496481023,-1
-0.26596070199902255,0.7786302540908813,-1
-0.5433540497924046,-0.607581446650645,-1
-0.5433540497924046,-0.607581446650645,-1
-0.5433540497924046,-0.607581446650645,-1
0.7965123368522221,-0.15516446471107956,-1
0.7946163945600757,-0.15621032714836197,1
-0.268196345128949,0.7772851618521079,-1
-0.2668492650463896,0.7781474430338355,-1
-0.545603367052533,-0.6088666045177998,1
-0.5454258230299974,-0.6087564124199557,1
0.7925233161810957,-0.15742858114073674,-1
0.7945435062354933,-0.15628616057861083,1
-0.5453228804091331,-0.608703142518176,1
-0.5453228804091331,-0.608703142518176,1
-0.2670764468363995,0.7779713360072993,1
-0.2679344118330005,0.7774633323676983,1
-0.5458829563413418,-0.6090200766673668,1
-0.26780902728274714,0.7775295117706338,1
-0.544958446728536,-0.6084750994006055,1
-0.2675757008344588,0.7776817679690836,1
0.7956836223540674,-0.15555992451738715,-1
-0.5453452407240195,-0.6086957766371286,1
0.7937838644086371,-0.15669426587979926,1
-0.547435807607225,-0.6099010238779511,-1
-0.5472225360637655,-0.6097686576149326,-1
-0.5472225360637655,-0.6097686576149326,-1
0.792643850580861,-0.1573516756753675,-1
-0.26911016118977754,0.7768164321831531,-1
-0.26893261716724204,0.7769266242809971,-1
-0.5470449920412299,-0.6096584655170887,-1
-0.5470449920412299,-0.6096584655170887,-1
-0.26746318378019995,0.7777340559556871,1
0.7927063298995349,-0.15733259731831611,-1
0.792919999556784,-0.15717124856967857,-1
-0.2687050306641109,0.7770769112519914,-1
-0.2695003044137905,0.7766069071946342,-1
-0.26663003323833134,0.7782581946586672,-1
0.7951494310854142,-0.15587744462457526,-1
-0.5470245341837453,-0.6096299698824182,-1
-0.5454484155204912,-0.6087417729624698,1
-0.5452780043681046,-0.6086360078563887,1
-0.5451311790638447,-0.6085448812272748,1
-0.5450021975141007,-0.608464829264125,-1
0.7937450850707133,-0.15669342522128785,1
-0.5453505036178394,-0.6086886314501858,1
0.7938797494736956,-0.1566397311957627,1
0.7933218170325047,-0.1569805693773054,1
-0.2669288055919663,0.7780712116862435,1
-0.5470564189818146,-0.6096930876769701,-1
-0.5468925886161682,-0.6095914069139493,-1
-0.5467506722982934,-0.6095033270306529,-1
0.7929459164479602,-0.1571932129539752,-1
-0.2686376841702916,0.7770806600106265,-1
0.7932631529046069,-0.15699632121878,-1
-0.5448417919577612,-0.6083584917663234,-1
0.7936200029575036,-0.1568059069483856,1
-0.5454220879344799,-0.6087286649323754,1
-0.5457939039892696,-0.608957069618118,1
-0.2675396127974071,0.777716100063264,1
-0.5449626661419897,-0.6084680016001908,1
-0.26818797370663344,0.7773835654910117,-1
0.7933586393258101,-0.15694505064011366,1
-0.2678063862460361,0.7775642614526059,1
-0.546859589872602,-0.6095628941547929,-1
0.7933935944576948,-0.15694770391607768,-1
-0.2681121329295573,0.7773745008062888,1
0.7938525364251281,-0.15671143239232957,-1
-0.26807458521315053,0.7774154532148149,1
-0.26708914349058344,0.778002804554104,1
-0.26691159946804793,0.7781129966519482,1
0.7942205858555303,-0.15645590493541037,-1
-0.5462204951599169,-0.609223027029981,1
-0.2679228186109728,0.7774770696267184,1
-0.5458443577024874,-0.608956899176498,1
0.7934110280100162,-0.15688546639388895,1
-0.5452650745687596,-0.608652335331026,1
-0.2671526996947716,0.7779327544670596,1
0.7945103105873825,-0.15629356736652975,1
0.7945103105873825,-0.15629356736652975,1
-0.5456074982816046,-0.608811476866626,-1
0.7950250500760352,-0.15595875247714006,1
0.7932398060874938,-0.1570251325264739,1
-0.26848113212157365,0.7771811282174702,1
-0.2683606871130087,0.7772558820051737,1
-0.2670245929591102,0.7780035189410769,1
-0.2668392912841539,0.7781185257996903,1
-0.5447939263172598,-0.6083686632989959,1
0.7950724603273668,-0.15595168135943072,1
-0.266681551443272,0.7782164264990897,1
-0.5447939263172598,-0.6083686632989959,1
-0.5446566009078754,-0.6082834327475458,-1
-0.5446566009078754,-0.6082834327475458,-1
-0.2683128787246393,0.7772725146068471,1
-0.2673154988443132,0.7778430451519996,1
-0.5455313747805532,-0.6087758532771904,1
-0.2674189999065653,0.7778092365208954,1
-0.5453675444149065,-0.6086741725141698,1
-0.5453675444149065,-0.6086741725141698,1
-0.2671132532230441,0.7779989971672124,1
0.7946407585475946,-0.15616911069130807,1
-0.2669880741591556,0.7780766891303607,-1
-0.5451004490331435,-0.608508400667725,-1
-0.5449884725447862,-0.6084389028384821,-1
-0.5449884725447862,-0.6084389028384821,-1
0.7940770274868839,-0.1565374727217491,1
-0.5450410164904546,-0.608513682577466,1
-0.26825988688810687,0.7773004463562011,1
-0.5463722617620947,-0.6092846434418846,1
0.7950628315745872,-0.1559544449150142,1
0.7935509287766419,-0.15681145895665605,1
-0.26805099632422497,0.7774510409797103,1
-0.26805099632422497,0.7774510409797103,1
0.7953573234982912,-0.15574218903051512,-1
-0.2676476615857905,0.7776404777385185,1
-0.2676476615857905,0.7776404777385185,1
0.7943011045245931,-0.15640346618169837,1
-0.2674486292375183,0.7777572589281232,1
-0.26843006819434523,0.7772157713040222,1
-0.5442098451526156,-0.6080236423691707,-1
-0.2672963741402066,0.7778028260174347,1
-0.2672016740589786,0.777930685761343,1
0.7947100775525419,-0.15613952139777829,1
-0.5449731291912644,-0.6084541758244565,1
-0.5447593917268518,-0.6083530852676566,1
0.7951069949177746,-0.15593610332809132,1
-0.5445889805744653,-0.6082473201615757,1
-0.5445889805744653,-0.6082473201615757,1
-0.5445130344403902,-0.6082001844500073,1
-0.5461022143093104,-0.6091251805163084,1
0.7926985183453213,-0.15742494391946596,-1
-0.2676702479318463,0.7776502357738685,1
0.7938779516581808,-0.15661219253905156,1
-0.5466137470347805,-0.6094323522257344,-1
-0.2679193656903131,0.777482012322694,1
-0.2679193656903131,0.777482012322694,1
-0.5460317405643009,-0.6091030774753919,1
-0.5465781615675609,-0.6093894057963483,1
-0.5453029071744,-0.6086889739811053,1
-0.26691655218725996,0.7781050704242161,-1
0.7952683853307883,-0.15579558482483882,-1
-0.5461934858806315,-0.609190159204743,1
-0.5461934858806315,-0.609190159204743,1
0.7943412794659966,-0.1564228903420649,1
-0.5445017414975218,-0.6081828709924929,-1
-0.26909597415714687,0.7768490282611025,-1
-0.5470615237268749,-0.6096449349078694,-1
0.7950943151421119,-0.15596555522857122,1
-0.544454835045868,-0.6081856454329413,-1
-0.5450968651861918,-0.6085175754719362,1
-0.5450968651861918,-0.6085175754719362,1
-0.5450968651861918,-0.6085175754719362,1
-0.5464631858798498,-0.6093398055496443,1
-0.26768701543364665,0.777588593974866,1
-0.26737763141455373,0.7778720577884042,1
-0.2672198915736718,0.7779699584878036,-1
-0.26802829122380323,0.7773895191348069,1
-0.5468500207937552,-0.6096190062986973,-1
-0.2664289574822232,0.7783951438465085,-1
0.7947580127506784,-0.15612803979650858,1
0.7949197309804856,-0.15601014167550856,1
-0.26639971696047754,0.7783802653922526,-1
-0.5462747361039919,-0.6092662029961871,1
-0.26796859103484,0.7774391496189726,1
-0.2665505131387018,0.7782963537937347,1
-0.5450438163375937,-0.6084804422276411,1
-0.5469682954636982,-0.6096224929874402,-1
0.7934329215365922,-0.15692431345104205,1
0.7954289568500887,-0.15574367552096297,-1
-0.26841808526209626,0.7771751676910917,1
-0.2673423886519485,0.7778406954117525,1
-0.5454547635259364,-0.6087443943863333,1
-0.5458689570016652,-0.6090256441727924,1
-0.5451735126705163,-0.6086158274367884,1
0.7937059151204076,-0.15675433525220334,1
-0.2678252761333633,0.777571435831486,1
-0.5455946094915131,-0.608800746408587,1
-0.5452235706195842,-0.6085793584704419,-1
-0.5450102990761246,-0.6084469922074237,-1
-0.26775063128092913,0.777593362288592,1
-0.26758680091528253,0.7776950430516124,1
-0.26818238574622144,0.777337124870109,1
-0.26689470396485787,0.7781029364957872,1
-0.2664745680935031,0.7783636924051275,-1
0.7952794436771355,-0.1558044154533932,-1
0.7937947445839822,-0.1567007900182416,1
0.7939977968788705,-0.1565747662973284,1
0.7935197721471277,-0.1568631659221888,1
-0.2680404694283468,0.7774252047534058,1
-0.5461528443023347,-0.60915988504468,1
-0.26722218925411667,0.7778734268562437,1
-0.26800694437080974,0.7774288969198139,1
-0.5452523408497921,-0.6086594251655231,1
0.7930447536829941,-0.15713181414153188,-1
-0.5466185806667441,-0.6094227723601842,1
-0.5466185806667441,-0.6094227723601842,1
-0.5464481695143574,-0.6093170072541029,1
-0.26833579464036944,0.7772680825439828,1
-0.5450462290649969,-0.6085017914953448,1
0.7948201575796296,-0.15608480955577964,1
-0.5464970919003597,-0.6093584234054282,1
0.7953530701658421,-0.15576199815385278,-1
0.7955234813182284,-0.1556562330477718,-1
0.7943635982037907,-0.15637467081586162,1
-0.26703500968197846,0.7780053902400705,1
0.7945009023516725,-0.15628092042948966,1
-0.26698110929242086,0.7780319216758724,1
-0.5427133240287565,-0.607159892368253,-1
-0.26756341900741515,0.7777297500837939,1
-0.26739300785502845,0.7778355151898749,1
-0.5455821135665326,-0.6088223932041572,1
-0.544210116028145,-0.6080161347988464,-1
-0.5456187924401875,-0.6088331732611965,1
-0.5447871659206075,-0.6083570437746122,1
-0.544654143325452,-0.6082744837502784,-1
0.7926791764446443,-0.1573134816385761,-1
-0.2680992693198735,0.7774017579012665,1
0.7952192827025145,-0.15587303260679541,1
0.7943280871312643,-0.15639698096343027,1
-0.2672234550740592,0.7779263046884534,-1
-0.2672234550740592,0.7779263046884534,-1
0.7955722951580414,-0.15562505819431713,-1
-0.26843312918295287,0.7772079852843344,1
0.7937116981536809,-0.1567175642133236,-1
0.796114838628712,-0.15534659055368677,-1
-0.5458390554510537,-0.6089785510991419,1
0.7931941332682626,-0.15705639960943346,-1
-0.2680514860127658,0.777425093263535,1
0.7938434218028756,-0.15664707989112595,1
-0.544727255399908,-0.6083364524404984,1
-0.2684422176472148,0.7771987751464545,1
-0.26950007780073637,0.7765779191303025,-1
0.7936590152764749,-0.15679182991457552,-1
-0.5459940998246922,-0.6090764455911223,1
0.7940498308424699,-0.15654927155371298,1
-0.26755209425839693,0.7777132283826534,1
-0.2674924284814617,0.7777629227103787,1
-0.2673633657778988,0.7778046800059287,1
-0.267668417197705,0.7776709808424491,1
-0.5451354224127515,-0.6086203109359991,1
0.7941495032036021,-0.1564670365014765,1
0.7941495032036021,-0.1564670365014765,1
-0.5458012814519163,-0.6089312204843699,1
0.7946544420278588,-0.15621009236468666,1
-0.5455358954453408,-0.6088036674751358,1
-0.26749979448147737,0.7777307375754124,1
-0.5454258858350021,-0.6087335317973287,1
-0.2661504696172531,0.7785279760826661,-1
-0.544710630803436,-0.6083096724506865,1
-0.5445585441336642,-0.6082152803728403,1
0.7940903449587843,-0.1565055345416015,1
-0.26751684150759447,0.7777536999460329,1
0.7942896040405395,-0.15643078602104324,-1
-0.26899006931559694,0.7768719143489156,-1
-0.2670886033367797,0.7780119804807416,-1
-0.5466672279690485,-0.6094685124501427,1
-0.26840276642528893,0.7772109694257892,-1
-0.5468767776917818,-0.6095750550213431,-1
-0.26857063262262976,0.7771302975938166,1
-0.5446290907558798,-0.6082722144101785,1
0.7936736819400155,-0.15675294973475343,1
0.7955300302352585,-0.1556807899964164,-1
-0.5443363564093681,-0.6080977719359817,-1
-0.2662239815353802,0.7784873178621041,-1
-0.5443363564093681,-0.6080977719359817,-1
-0.5440851239140694,-0.6079418453364362,-1
-0.5451468547895378,-0.6085847908045113,1
-0.5457494275746269,-0.608899037550592,1
0.7941169590699996,-0.1564820556110266,1
-0.26763705270063903,0.7776860522474937,1
0.795824568185092,-0.15551956429075878,-1
-0.5450829961722788,-0.6085161974499922,1
-0.26635993792705515,0.7784271046827782,-1
0.7932430288360193,-0.15702274377012876,1
-0.5463229178551441,-0.6092976782285658,-1
-0.2667351388796955,0.7782158606018386,1
0.7953246195744641,-0.15576248661036476,-1
0.7939218437655859,-0.15664179104972922,1
-0.2674458818556062,0.7777793410311855,1
0.7940643233447128,-0.15653670197931896,1
-0.2687042563640906,0.777031985642482,1
-0.26858381135552567,0.7771067394301853,-1
0.793495865476909,-0.156856868514038,1
-0.5457407403235467,-0.6089052209874387,1
-0.5460426130814897,-0.6090948147402915,1
-0.5458848732406079,-0.6089969140408922,1
-0.26777249836661976,0.7775881757571937,1
0.7941235108674888,-0.15648582010682568,1
-0.26643590608791035,0.7783902844365133,-1
-0.5458433140815958,-0.6089777948125501,1
-0.5458690752762896,-0.6089706125065061,1
-0.5465333622585161,-0.6093893851600696,1
0.7933330243861102,-0.1569724032205044,-1
0.7946029396274137,-0.1562280297097321,1
-0.5451415739289904,-0.6085607653789961,1
0.794843022615779,-0.15607041686421913,-1
-0.26742776438100313,0.7778289543956024,1
-0.5453296127944182,-0.6086712705490764,1
0.7941300922285907,-0.15651479971447582,1
0.7941300922285907,-0.15651479971447582,1
-0.2674463755195124,0.7777635002418887,1
0.7943076362511262,-0.15640460761663177,1
-0.2674951797318635,0.7777788509270523,-1
-0.5456075546058514,-0.6088062388710331,-1
-0.267173917536832,0.7779782412231772,-1
-0.5452862924108199,-0.6086068485749087,-1
-0.545016870052111,-0.6085049983689125,1
0.7950199277449022,-0.15598225132326635,1
0.7955383878185613,-0.15566965303839056,-1
0.7946280546478877,-0.15622072779487656,1
-0.2676349847252969,0.7776736138488443,1
0.7942658523496013,-0.1564033673805622,1
0.7943948338993453,-0.1563233154174126,1
0.7935308632326893,-0.15683308143414945,-1
-0.5474546725355889,-0.6099032359943235,-1
-0.5450182414620608,-0.6084812504999111,1
-0.5470926348742413,-0.6097063815298377,-1
-0.5470926348742413,-0.6097063815298377,-1
-0.5469073331992851,-0.609591374671224,-1
-0.546749593358403,-0.6094934739718247,-1
-0.546749593358403,-0.6094934739718247,-1
-0.5451444042482304,-0.6085673838537488,1
-0.5450070788388458,-0.6084821533022988,1
0.7940441812439006,-0.15651444319913743,1
-0.2673197925038494,0.777873897020504,1
-0.26914877857635117,0.7767551810986262,-1
-0.5470836094278037,-0.6097197166016152,-1
-0.2678906678554001,0.7774926364664452,-1
-0.2690471854009222,0.7768568847786188,-1
-0.26889813081451236,0.7769525574467021,-1
0.794301301202962,-0.15639776908944128,1
-0.5464458137860718,-0.6093295336118498,1
-0.5462937271163001,-0.6092351415340038,1
0.7940002996618457,-0.1565833597435236,1
-0.5462937105192325,-0.6092952676180381,-1
0.7936978551892824,-0.15680059371532457,-1
0.7953583311533299,-0.1558058488773357,1
-0.2663956806173089,0.7783622589811844,-1
0.7932229324088663,-0.1569742626806142,-1
-0.543432577906657,-0.6075483566008947,-1
-0.2682030622720028,0.7773406513738349,1
0.7936386644582705,-0.15678284908486406,1
-0.5465108925333354,-0.6093735593517138,1
-0.5454621049380002,-0.6087174345473185,1
-0.26726466118153847,0.7779204529653126,1
-0.5452249493857545,-0.6085702447549272,1
-0.5450766941631215,-0.6085313807959334,1
-0.26792600402136063,0.7774677094937907,1
0.793851951051412,-0.15664369605185613,-1
-0.5449689068668674,-0.6084710630633935,1
0.79359882733984,-0.15686254996441615,-1
0.7925470563985607,-0.1575287343643384,-1
-0.2690650390542029,0.7767274533774784,-1
-0.544761033250589,-0.6083453336027632,1
-0.26714592998479425,0.7779273824388426,1
0.7941424580710486,-0.15649181251155217,-1
-0.2674314521485777,0.7777576468352033,1
-0.545376396222005,-0.6087275556431093,1
-0.26785128361732924,0.7775264710530055,1
-0.26785128361732924,0.7775264710530055,1
-0.5458217421734425,-0.6089705388617837,1
-0.2675841882355661,0.7776922428994503,-1
-0.26813863649567793,0.7773546311673678,1
0.7937929192974962,-0.15670328459330826,1
-0.5460734673471302,-0.6091202665328737,1
0.793945005967268,-0.15660889251546237,1
-0.26761585574821467,0.7776990048250696,1
-0.5462632024717793,-0.609205618673584,1
-0.26720088277209336,0.7779313988847626,1
-0.26697630480643836,0.7780707824405231,-1
-0.26728746693632816,0.7778949088872367,1
0.7952665257540777,-0.15584371136642933,1
-0.26631707486417405,0.7784301615981724,-1
-0.544282624433902,-0.6080638015707994,-1
-0.26658725872147654,0.7782769831643681,1
-0.26795540054587286,0.7774780024679507,1
-0.5452553970143064,-0.6086284402923025,1
-0.266979191774672,0.7780583302688038,1
-0.2668498545186178,0.7781624746833553,-1
0.7955088745869878,-0.15569632731982033,-1
0.7944597229208977,-0.15631021553878588,1
-0.2684873289255677,0.7771591584230517,1
0.7947256633902477,-0.15618708324098252,1
-0.2668910229710061,0.7780662551689883,-1
-0.26778510813118844,0.7776112130805412,1
-0.5456068928397727,-0.6088505697460967,1
-0.5473687785234127,-0.6098512290625177,-1
0.7920717713784546,-0.15770679712298982,-1
-0.5476170712436366,-0.6100135869647112,-1
0.7943567192195186,-0.15637582769435213,1
-0.2690050114494135,0.7768613423680599,-1
-0.5456909318163495,-0.6088807099925883,1
0.7934085216809,-0.15692229914535313,1
0.7933206193413785,-0.15694809987712413,1
-0.26845878561048653,0.7772061414991441,-1
-0.26757441052570546,0.7777032089618828,1
0.7944968377015796,-0.15626800716144276,1
-0.5456268270106647,-0.6088310585086909,1
-0.545523542127345,-0.6087812534128504,1
-0.26762099340468826,0.777655444674264,1
0.7942798436702103,-0.15642153655514277,1
-0.26752896204311155,0.7777197247327892,1
-0.5459139845641412,-0.6090217520953626,-1
-0.545496518490676,-0.6087499012287417,1
-0.5469469751710148,-0.6096179823239448,-1
-0.5466357684859239,-0.6094349332267344,1
-0.5456686058903114,-0.6088709307094905,1
-0.2694443621111137,0.7766185163270998,-1
0.7925127019544134,-0.1574235678105075,-1
-0.26924130981622535,0.7767445400480129,-1
0.7926831131067998,-0.1573178027044265,-1
-0.5470217019334729,-0.6096538899499716,-1
0.7936025728019215,-0.15681608417145879,1
-0.5451835437067586,-0.6086363849784595,-1
-0.2670711688327707,0.7779487048196263,-1
0.7948044375340656,-0.15614393576350968,-1
0.7932282319914173,-0.15706470252211335,-1
0.7948096642869761,-0.15610403762878333,1
-0.2682297887423491,0.7772912560023226,1
-0.5454927988104337,-0.6087731753911555,1
-0.2679610172891328,0.7774762879419742,1
-0.2670118248126887,0.778047774085168,1
-0.5448036682452644,-0.6083855855112014,1
0.7933576795964943,-0.1569151775152785,1
-0.5456807853078246,-0.608885334824475,1
-0.5461700258956154,-0.6091640071212993,1
-0.5459924818730799,-0.6090538150234549,1
-0.5458403952033081,-0.608959422945609,1
-0.5457073726081527,-0.6088768629212753,1
0.794277223936617,-0.15638651440649837,-1
0.7932484071176586,-0.157068821479411,-1
0.7937154898522683,-0.1567524009399407,1
0.7938623151565284,-0.15666127431082702,1
-0.5463606612784964,-0.6092996414376383,1
0.7936525506703901,-0.15679153286895903,-1
-0.5460848544244927,-0.6091284628453747,-1
