Componente 1,Componente 2,outliers
-0.2665860348145589,0.7782947921802873,1
-0.26646085575067047,0.7783724841434357,-1
-0.2675357240732434,0.7777286683288553,1
0.7952584875283606,-0.15587219552943132,-1
-0.5444225974413229,-0.6081741706103478,-1
-0.2679494606881866,0.7774649002651873,1
-0.267579885221728,0.7777218511535149,1
-0.545358252944941,-0.6087109493754084,1
-0.2671206990070275,0.777951832385819,1
-0.5449537539249518,-0.6084443971120319,1
-0.26694434748364193,0.7780640702297447,1
0.7948096642869728,-0.15610403762880423,1
0.7933202864590346,-0.1570115892034724,-1
-0.26676868872587806,0.7781543183278467,1
-0.5448360035150922,-0.6083829518754817,1
0.7940222986638259,-0.15653737069609272,1
0.794603141216749,-0.15621078528855298,1
-0.2677440373518997,0.7775960984242309,1
-0.2668792504066391,0.7781065067167052,1
-0.2679115795613989,0.7774866415179542,1
0.7949069689484466,-0.15600581403002184,1
0.7942714555759525,-0.15644577815494926,1
-0.5439975409666485,-0.6079215201401846,-1
-0.5461790138952923,-0.609161263985238,1
0.7927629000143434,-0.15730996328190314,-1
0.7941783109361764,-0.1564863398894578,1
0.7941783109361764,-0.1564863398894578,1
-0.5454404281132481,-0.6087289800185396,1
-0.5454404281132481,-0.6087289800185396,1
0.7931059190105222,-0.1570797682753891,-1
-0.2684450404652041,0.7772143633040727,1
0.7952261723748503,-0.15587535447357279,-1
-0.2663247871008759,0.7784187771058889,-1
-0.26615437594848923,0.7785245422119699,-1
-0.2664732601106673,0.7782821400899878,-1
0.7923225924456855,-0.1576342322555113,-1
-0.26703769754348944,0.7780544029905198,1
-0.5451500724175143,-0.6085306868075594,1
-0.26686728639110285,0.7781601680966008,1
-0.5449796612651278,-0.6084249217014784,1
-0.26789812955356973,0.7774628478725153,1
0.7933807980378653,-0.15693531608526026,1
0.7945412348956158,-0.15630106535481672,1
-0.26836106851795843,0.7772307197473229,1
-0.5457951767165884,-0.608931406358055,1
0.7943358442456474,-0.15639380155619792,1
0.7946788857614855,-0.1561808939981853,1
-0.26763164798397915,0.777638270862206,1
0.7941223637866354,-0.15652983699634263,1
-0.2674541039614437,0.7777484629600506,1
-0.2674541039614437,0.7777484629600506,1
-0.5454143921656969,-0.6087422347601825,1
-0.5452813695705414,-0.6086596747358488,1
-0.26804819661858376,0.7774137133046275,1
-0.5446736687670048,-0.6082637030399478,-1
0.7942848890367522,-0.1563930444099563,1
-0.545509150234233,-0.6087956479361708,1
0.7945843531028061,-0.15623412872510256,-1
-0.5461740155911291,-0.6091822552459197,1
-0.26583220177270955,0.7787334441909319,-1
-0.5456397674219753,-0.6088545259106302,1
-0.5456397674219753,-0.6088545259106302,1
-0.2670654156362164,0.7780057525166513,1
0.7942345730040359,-0.15641460506853805,-1
0.7938571716069349,-0.15663400137635242,1
0.7946171780818859,-0.15620878107686637,1
-0.5467293674927213,-0.6094882829392172,1
0.7933145631744538,-0.15696110890184303,1
-0.267458934839439,0.7777761135778054,1
-0.5446863478839055,-0.608275074452964,1
0.7937869675529975,-0.15666379218453036,1
0.793721810778913,-0.15674782490378242,1
-0.26603915967557257,0.7786027038241959,-1
0.7931721687615723,-0.1570444538169751,1
-0.26793257289995703,0.7774871202674916,1
0.7936135888001282,-0.15680285824279286,1
-0.5460072562490135,-0.6090711112318078,1
-0.26700883124393093,0.7780302499243804,1
0.7935993299574174,-0.15680555585825212,1
0.7935088276019597,-0.1568618070972573,1
-0.26759543189412993,0.7776829385272164,1
0.7932165704780175,-0.15699701302597663,1
-0.26837792713630554,0.7772305955723134,1
-0.26610285058147987,0.7785454554148087,-1
0.7935860776942448,-0.1568071504794834,1
-0.5460004864178818,-0.6090538609007,1
-0.54641330871272,-0.6093130806078103,1
-0.2681305226863083,0.7773777742963497,1
-0.26704729817700773,0.778010143069399,1
0.795184637087836,-0.15585859658023934,1
0.7931587898334007,-0.15708528678247194,-1
-0.26843748209633206,0.7771807217754759,-1
0.7940639821892179,-0.15651149995686478,1
-0.2688516004211903,0.7769867883232299,-1
-0.2677197117469079,0.7775751399112084,1
-0.5461111303147957,-0.6091406909934539,1
-0.545819134789664,-0.6089661133964454,1
-0.5456487236372775,-0.6088603482903646,1
0.7950613410238413,-0.15594451169819004,-1
0.794375186805473,-0.15637829549801288,1
-0.5456657558506315,-0.6088914428220099,1
-0.2683616875272614,0.7772598570265282,1
0.7936197606210981,-0.15680392330492954,1
-0.5451859593064867,-0.608610562505498,1
-0.2671697300971222,0.7779250308902921,-1
0.7941312332118571,-0.1565192661010669,1
-0.5447213958679792,-0.6083111778788172,-1
-0.2666090209939543,0.7782739119192621,-1
0.79514499077666,-0.15589419593928708,-1
-0.5447213958679792,-0.6083111778788172,-1
-0.26634192561219117,0.7784396837657065,-1
-0.26634192561219117,0.7784396837657065,-1
-0.5444543004862161,-0.6081454060323722,-1
0.7947618030963796,-0.1561741187128684,1
-0.5449298132066409,-0.6084652631911259,1
-0.5448331289772645,-0.608405256450762,1
-0.544662717824878,-0.6082994913446811,1
-0.26655034295085295,0.7782855984533977,1
0.7940997530578628,-0.15652675055832072,1
-0.5448547835561925,-0.6083753987250915,1
-0.26713966536280576,0.7779371853335453,-1
-0.26736827260508195,0.7778603469130895,-1
-0.5466019659314754,-0.6094110534026458,1
-0.5466019659314754,-0.6094110534026458,1
0.7936859245813781,-0.15672602877400582,1
0.7953410075603796,-0.15574493234355216,-1
0.7949820869888068,-0.15600593173787944,1
-0.2664288832659695,0.7783750836786824,1
-0.5467002147125802,-0.6094546368827064,1
0.7947710338354195,-0.1561107653165411,1
-0.26817439080211497,0.7773518839175695,1
-0.5459437241603019,-0.6090202983224966,1
0.794138407058383,-0.15651120553606787,1
-0.5446036759524014,-0.6082542327203136,1
-0.5446036759524014,-0.6082542327203136,1
0.7938159919376363,-0.1566816665186889,-1
-0.5464609973711325,-0.6093908334183703,-1
0.7947338282228966,-0.15613428219896472,1
-0.26729499190123307,0.77785755439226,1
0.7944590198693817,-0.15631055346628878,1
-0.545407366775258,-0.6087275354058189,1
-0.26714816659697316,0.777948681021374,1
0.7948318580288549,-0.15610643204060576,1
0.7937587508224855,-0.15670015202022905,1
-0.26800173895266305,0.7774655343323846,1
0.794099285818575,-0.15652363671330008,1
0.7943843950835021,-0.15634668461112025,-1
-0.26732741645105157,0.7778358648329369,1
-0.5461457482379262,-0.6091876485481298,-1
-0.2679043918141573,0.7774774932130984,-1
-0.26645809598853165,0.7783534627701562,-1
0.7940725275391358,-0.15653517803257153,1
0.7929942603852065,-0.15714093630435558,1
0.7950746733770493,-0.15596667095163133,1
-0.5454066273834829,-0.6087047463641914,1
0.7938971218496882,-0.1566606564808874,1
0.7959833405114707,-0.1554249899238696,-1
-0.5468981715919352,-0.6096245206553398,-1
-0.26862196635226376,0.7770622499057595,-1
0.7938914706964261,-0.15664589051821362,1
-0.2680382163683886,0.7774348332417592,1
-0.2678739181468377,0.7775462223878228,1
0.7940653952987331,-0.15650687861211215,1
0.7949922293000855,-0.15601847330273427,1
-0.5466282360884673,-0.6094335139611582,-1
-0.5458023577697486,-0.6089460100444355,1
-0.26782840372297034,0.7775769586990179,1
-0.5446846688829855,-0.6082812774301654,1
0.7938721595919389,-0.15664595402665096,1
-0.5458089253777441,-0.6089479291075671,1
-0.5448678941809851,-0.6083782405665841,1
-0.267282850387399,0.777860180868622,-1
0.7948146797717772,-0.1560880077546261,-1
-0.2668302318144358,0.7781478127648319,-1
0.7942606679711882,-0.1564184459363613,1
0.7942009934096886,-0.1564497633371012,1
-0.26723578190427943,0.7779152362566424,1
-0.5459312552403703,-0.6090164355051179,-1
-0.26791278277913194,0.777487939648363,1
-0.546406820613007,-0.6093271611112507,1
-0.5447523143288449,-0.6083355431899002,1
0.79569557943306,-0.15556864219921052,-1
-0.5464078982600264,-0.6093151013876369,1
-0.5450427923736509,-0.6085826428684469,-1
-0.2668155222287578,0.7781589871165695,1
-0.5455550713192229,-0.6087963886339579,1
0.7944690551662985,-0.15628150599502874,1
-0.2683482787255965,0.7772474681083272,1
0.7949576853401916,-0.1560161436192075,1
-0.5449246768655035,-0.6084612637763851,-1
-0.5448127003771462,-0.6083917659471417,-1
0.7930948885785274,-0.15710989427587724,-1
-0.546413897505302,-0.6093049326353128,1
-0.2681596063134023,0.7773682370460628,-1
0.793831561009458,-0.15665268102009486,-1
-0.2672791382434928,0.7778949618332421,1
-0.5451994976866755,-0.6085862956434234,1
-0.26664701685284325,0.7782320045304368,1
-0.5445889805744817,-0.6082473201615614,1
0.7935115521152024,-0.15684058650085878,1
0.7925278980758921,-0.1574167459608965,-1
0.7948480495461401,-0.15606727688805255,-1
-0.2669827765558226,0.7780475770979026,1
-0.26839063689394577,0.7772050038474285,-1
-0.2677963941441372,0.7775620666690609,1
-0.5457269906446499,-0.6089157244042271,1
0.7943733969915494,-0.15635864821889486,1
-0.5469293992828682,-0.6095951832746472,-1
-0.2663189122840864,0.7784610728795348,-1
0.7954350994865281,-0.1557070349790142,-1
0.7948282972762121,-0.1560944757936399,1
-0.545337479240827,-0.608699373909164,1
-0.5452192693406842,-0.6086260073339524,-1
-0.26781893159043696,0.7775716292475104,1
-0.5465303899437387,-0.609384909218048,-1
-0.546397367348583,-0.6093023491937142,-1
0.7944216001043508,-0.15632774289624463,1
0.7927673053846891,-0.15729804568524927,-1
-0.5461428659579,-0.6091373122559005,1
-0.2671429308883038,0.7779651418451182,1
-0.5460706350568436,-0.6090893003540545,1
-0.26782341434764884,0.7775499006022443,1
-0.2672661578192471,0.7778968654559862,1
0.7942107152035502,-0.15643544133334925,1
0.7951710907852233,-0.1558983290737462,-1
0.7934075184243511,-0.15691292582329128,1
0.7953445325009898,-0.15579882134418455,-1
0.7926642182213453,-0.15737978343203646,-1
0.7947145378280389,-0.15617091002408112,-1
-0.5453306343873393,-0.6086972710134579,1
-0.26783268617906464,0.7775408408628884,1
0.793636041200403,-0.15677958161904376,1
-0.26752854472413384,0.7777303034907309,1
0.7960082153185856,-0.1554460385754666,-1
-0.26964098198116704,0.7765283199143472,-1
-0.26926751853389214,0.7767601087413415,-1
-0.5472330681036571,-0.6097338544276237,-1
0.793872286819931,-0.1566594636515781,1
-0.26770418092814796,0.7776188363048149,1
0.7942019175122385,-0.15645487947588793,1
0.7940081473170745,-0.15657514229296202,1
0.7932562051513707,-0.15703128715958256,1
0.7934738593553209,-0.15689620081313532,1
-0.5460195536078957,-0.6091041511764023,1
-0.5458062820644362,-0.6089717849133839,1
-0.545588627860486,-0.6088366985669368,1
-0.5459205641738971,-0.6090324514303098,1
-0.2681602729323555,0.7773656819187608,1
-0.545660557379477,-0.6088710229949699,1
-0.5455028175385949,-0.6087731222955707,1
-0.5453654921292105,-0.6086878917441205,1
0.7938816714924023,-0.15665317690105612,1
-0.5444471127389747,-0.6081545543372278,-1
-0.2672840310939699,0.7778627918082539,1
0.7957383351988141,-0.15555589544179552,-1
0.7934524891393377,-0.1568879506957827,1
-0.26672755007396226,0.7781804532603265,1
0.7945531289985417,-0.15623670897377914,1
-0.5459923945233729,-0.6090729883791726,1
0.7950000400667205,-0.15599154305847077,1
0.7950000400667205,-0.15599154305847077,1
0.794561348368292,-0.15625839390186463,-1
0.7944924868640526,-0.15628297248832201,1
-0.2672615249065621,0.777885135370227,1
-0.5453738997805869,-0.608699954427852,1
-0.5453738997805869,-0.608699954427852,1
0.7946777885390088,-0.15616796562970828,1
-0.26707622323160585,0.7780001422288404,1
0.7946777885390088,-0.15616796562970828,1
-0.5451885981056308,-0.6085849475692383,1
0.7946777885390088,-0.15616796562970828,1
0.7948355283798905,-0.15607006493030923,1
-0.5478872729285893,-0.610133218528432,-1
0.7944283820583677,-0.1563326239722197,1
-0.5445310264773302,-0.6081914245819617,-1
0.7945866028703973,-0.15625566849465103,1
-0.5463889900984111,-0.6092869177426345,1
-0.5463889900984111,-0.6092869177426345,1
-0.5478916897076674,-0.6101719688101475,-1
-0.5458924685531072,-0.6089767794815728,1
-0.26686571416109717,0.7780962093395135,1
0.7948882976095173,-0.1560718985190351,1
-0.5455198533531826,-0.6087866778860596,1
-0.26740747847915763,0.7777984119120193,1
0.7943465332914567,-0.1563696959465296,1
-0.26740747847915763,0.7777984119120193,1
-0.5460724180200961,-0.6091412138711064,1
-0.5452182773042689,-0.6085770737185364,1
0.7935587553465431,-0.15682717774627233,1
-0.5454849700719389,-0.6087966754799342,1
-0.2672021840455273,0.7778941794242256,1
-0.5459447858748873,-0.6090322504661834,1
0.7942512314620593,-0.15641068435096298,1
-0.2692225385364608,0.7767106999273357,-1
-0.26748941177228613,0.7777572768555313,1
-0.5456017866463111,-0.6088278129425475,1
0.7942645999983283,-0.1564108310030173,1
-0.2672956415771222,0.7778775396726054,1
-0.5454080164511471,-0.6087075501254733,1
-0.2672956415771222,0.7778775396726054,1
0.7964617338156093,-0.15521380473684135,-1
-0.2681605450650445,0.7773196434101796,-1
-0.5447263524083777,-0.6083071481693936,1
-0.2679363286248956,0.7774767637638367,1
0.7936776836197602,-0.15679285537413987,1
-0.2676822031087194,0.777664158506991,1
-0.26785453491808875,0.7775275287516676,1
-0.5450161499184472,-0.6085003843037451,1
0.7946217382725311,-0.1562153469941504,1
0.7949153386105563,-0.1560331249361352,1
-0.2678734135913771,0.7775304800754359,1
-0.5443559262722723,-0.6081306204088934,-1
-0.2662512382798505,0.7784369640505631,-1
-0.2688697124342797,0.7769785220703634,-1
-0.26706172735145994,0.7779672190817823,1
-0.5466801070525712,-0.6094756980128507,-1
-0.5465381907346964,-0.6093876181295543,-1
-0.5448501014870019,-0.608393371933069,1
-0.26683128722139543,0.7781404420222243,1
-0.5461307251915383,-0.6091595749382904,1
-0.5463824865206847,-0.6093052266030757,1
-0.26815968833860926,0.7773255769172546,1
-0.5460867615376781,-0.6091445060222108,1
-0.5459290216967962,-0.6090466053228116,1
-0.5459936958898087,-0.6090576028275997,1
-0.5459936958898087,-0.6090576028275997,1
-0.2679432853932585,0.7775160507607843,1
-0.2671375252598036,0.7779631330025787,1
0.7946573879366291,-0.15619575677383415,1
-0.5468591335396998,-0.6095842006255031,-1
-0.2685763475132884,0.7771066542786571,-1
0.793324489561586,-0.156970326950778,-1
-0.5465418970830536,-0.6093873088903081,-1
-0.5464006635545395,-0.6093154545542988,1
-0.5464096703843347,-0.6093182056103194,1
-0.5453074130691818,-0.6086794769559332,1
-0.5460108988104461,-0.6090944525342569,1
-0.2678985239364212,0.7774906372638218,1
-0.2677464372666495,0.777585029341668,1
0.7946492228492275,-0.15626179897310005,-1
-0.5464604967999818,-0.6093290872417337,1
-0.26797409025596447,0.7774794498644222,1
0.7939267468189098,-0.1565975313650125,1
0.7948496763617969,-0.15605962865843043,-1
-0.2681639168155239,0.7773501921591626,1
-0.5461343468855455,-0.6091613273670355,1
-0.26740399937329823,0.7778089740679713,1
-0.26775642690974244,0.7775947964454876,1
-0.5460239118311475,-0.6090815830785081,1
-0.2679247094027512,0.777487032168469,1
-0.26765576286254417,0.7776443150481736,1
-0.2674527105676559,0.7777703387690867,1
-0.5469715663609757,-0.6096323919840217,-1
0.7930586506493101,-0.15711372928147102,-1
-0.26869536112130415,0.7770543785770778,-1
-0.5468077359953291,-0.6095307112210011,1
-0.5466224343203728,-0.6094157043623873,1
-0.26710911850178326,0.7779829258676255,1
-0.26725827578160966,0.7778775680949129,-1
0.7947203139546599,-0.15615115620787498,1
-0.2681919416880761,0.7773219636946814,1
0.7944673492462957,-0.15629537408876742,1
-0.5452764954175304,-0.6086353336223351,1
-0.2683672678385497,0.7772535794652482,-1
0.7943677032837325,-0.156394466053616,1
0.7949650054099561,-0.15600026794357186,1
-0.5451477772109544,-0.6085856640261502,1
-0.2672406219441177,0.7779192283343568,1
-0.2681512913764378,0.7773540750768417,1
-0.5468753904009629,-0.6095553459947207,-1
-0.5462068521133993,-0.6092269738322993,1
-0.5460293080908636,-0.6091167817344554,1
-0.2666924294565558,0.7782082739104458,1
-0.5447640667371363,-0.6083244219184888,1
0.793384710493692,-0.1569444705579293,1
-0.546311264998561,-0.6092556873913784,1
-0.2687743846296275,0.7769725733515329,-1
0.7943057855940185,-0.1564255693544074,1
0.7943628018733215,-0.15634104925550313,1
-0.2679474339513427,0.7774652849024059,1
-0.26784141927191757,0.7775608161806882,1
-0.26874955083367985,0.7770172519656909,-1
-0.5476275815794704,-0.6100509672647195,-1
0.7958573370776104,-0.15547169825818888,-1
0.7937420741948589,-0.15669398965844875,1
-0.2680119375757556,0.7774741182001003,1
-0.5459722257800088,-0.6090165795201327,1
0.7935892941255972,-0.15681642587988937,1
-0.5461193526781603,-0.6091355071200203,1
0.7934133735074997,-0.15691128544448954,1
-0.5460954125763294,-0.609106323803925,1
0.7949284077909322,-0.1560470042704322,1
0.7932021094009623,-0.15706834165166156,-1
-0.26747307373475326,0.7777349644223431,1
-0.26699856503651526,0.7780702556268649,1
0.7955473526862429,-0.15570490815455096,-1
-0.5463039527632277,-0.6092273081138792,1
-0.2680062762142465,0.7774727885428135,1
-0.26737898689027456,0.7778301559400993,1
0.7934709315264632,-0.1568705615236597,1
-0.5448842996558326,-0.6084229136774096,1
-0.26688504042607814,0.7780861569922208,1
0.7945550977387877,-0.15623322019212793,1
-0.5471176624969141,-0.6097231388016977,-1
0.7929064639886074,-0.15720825616276854,-1
0.7936017606451913,-0.1568188138985692,1
-0.2679669494504668,0.7774643008185934,1
0.7939418475209141,-0.15660595196796911,1
0.7948364689831356,-0.15608944889627244,-1
0.7933521423792785,-0.15698950136675002,-1
0.793515972744925,-0.15688782060372947,1
0.7931806184509729,-0.15705728075507872,-1
-0.26836012177618207,0.7772431933664883,1
0.793571434016968,-0.1568147223942164,1
-0.26803049108387494,0.7774477775421785,1
-0.545784131947514,-0.6090150779113352,-1
-0.26827072394145857,0.7772843787582777,1
0.7956854109389159,-0.1555862344821828,-1
-0.2682616548936782,0.7772778122011796,1
-0.5462488507038148,-0.6092295856337512,1
-0.26860013770650143,0.7770845372088843,-1
0.7935600445684717,-0.1568567292759188,1
-0.268023556049756,0.777417143688711,1
-0.26787673074549617,0.7775082703178251,1
-0.5456170609965513,-0.6088628459514565,1
0.7937166871868768,-0.15674590020804272,1
-0.26679760775874084,0.778144396538926,1
-0.5447578959629942,-0.608346301181307,1
-0.5455513002561244,-0.6088168865536985,1
0.792417246153735,-0.15754149091527944,-1
-0.5466734129077387,-0.6094517731499044,1
0.7933507135777829,-0.15693689051097517,1
0.7942065975556589,-0.1564234577623,1
-0.5455325458391465,-0.6088052273689674,1
-0.26772967351035687,0.777555186459538,1
0.7939943771194589,-0.15660541155529528,1
-0.2681342511495165,0.7773641845536192,1
0.7932929791984028,-0.15700862178695757,-1
-0.5448130302299511,-0.6083808886268965,1
0.7943956138637203,-0.15634060941486033,1
0.7940622098883452,-0.15651623874504017,1
0.7942765422374841,-0.15640506572147103,1
-0.2676367999510317,0.7776590666848592,1
0.7938070922322249,-0.15668274959368708,1
-0.26757345609111455,0.7777171470918557,1
-0.5466139816082609,-0.6094272176190422,1
0.7948134806657965,-0.1560975680454722,1
0.7931938345201611,-0.15703057342907592,1
0.7940300068490025,-0.15654474061971643,1
-0.5456842931258656,-0.6088673304814005,1
-0.5459555992382763,-0.6090404046680166,1
0.7931189397417443,-0.1570378049260786,-1
-0.5462749380111456,-0.6092728958609495,-1
0.7927868800803084,-0.15725460075122452,-1
0.793589240777732,-0.1568183648566794,1
-0.26825613387266345,0.777330434662168,1
0.7947118496277294,-0.15616339444301167,1
-0.5443966033663155,-0.6081260409086922,-1
-0.26744410955471276,0.7777840798193683,1
0.7935419802288908,-0.15684285582524862,1
-0.5458440394905261,-0.6089616996553159,1
0.7941490178548184,-0.15649785825956541,1
-0.2678687074854551,0.7775506610041805,1
-0.2676084748735984,0.7776978717884531,1
-0.2671978576801342,0.7779371553446827,1
-0.2674139937800291,0.7777733572086534,1
-0.5460665823508928,-0.6090897498833502,1
-0.5455905487766513,-0.6088063471521482,1
-0.26691981103358525,0.7780552989650787,1
-0.5454989976815902,-0.6087679920758834,1
-0.5447607206496295,-0.6083129853734693,-1
0.7942144900622686,-0.1564796793700524,-1
-0.2681487467268676,0.7773927471720001,1
-0.5451812710960355,-0.6085887160988969,-1
-0.5451812710960355,-0.6085887160988969,-1
-0.5447904555300404,-0.6083461577380345,1
-0.2660331349403281,0.7785965020433105,-1
0.7958627931481609,-0.15548352593194184,-1
-0.5432088775084417,-0.607456905695201,-1
0.7936104655591244,-0.15681412135321884,1
-0.26714910807339615,0.7779716470655764,1
-0.5446761201598873,-0.6083146488885793,1
-0.2690519223573694,0.7768589229676,-1
0.7941260136504604,-0.15649441355304178,1
-0.268665457964984,0.77707823391677,-1
-0.26706656637758336,0.7779838252016562,1
-0.2688928056387643,0.7769537649719936,-1
-0.2687289752731178,0.7770554457350144,-1
-0.5466218203990709,-0.6094343424221601,1
0.7948496954032994,-0.15606653674146345,1
0.7949916117211738,-0.1559784568581671,1
0.7951270119832579,-0.15594010436334046,1
-0.26704729817700773,0.778010143069399,1
0.7941589183969764,-0.15648857306626895,-1
0.7934544091325663,-0.15689058100567016,-1
-0.5461987059686135,-0.609175196682182,1
-0.26743578086189784,0.7777841327653664,1
-0.545449167209487,-0.6087487031093622,1
-0.2660696734843166,0.7785530963493926,-1
0.794254939290243,-0.15643567011394952,-1
-0.545877221421092,-0.6090223896566094,1
-0.5453459724479833,-0.6086842566900039,1
-0.5452785688700412,-0.6086702830067277,1
-0.267627395744609,0.7776428142478079,1
0.7942904463916521,-0.1564236128477205,1
-0.5461341324583858,-0.6091449344061455,1
-0.5456187924402042,-0.6088331732611825,1
-0.2683300801112945,0.7772346833726236,1
0.794411439755475,-0.15634871567935218,1
-0.26680349237832685,0.77812266815364,-1
-0.5451805216069869,-0.6085851994440145,1
0.7936100326295097,-0.15678565350420812,1
-0.5456201611464526,-0.6088386721336987,1
-0.5454190359484892,-0.6087138444589821,1
0.7935808511034157,-0.15680569554784793,1
-0.2680027495148122,0.7774681774167821,1
0.794711253283535,-0.15615740324281302,1
-0.26805854585683647,0.7774130968272012,1
0.7939201909953877,-0.15664499510595875,1
0.7941573465476329,-0.15649780531356758,1
0.791872515031118,-0.15788421732638475,-1
0.792030254872,-0.15778631662698542,-1
0.7937043501992864,-0.15672224629105258,1
0.7939763545674348,-0.15655342769879035,1
-0.266816336439845,0.778117634403804,1
-0.5466747228989983,-0.6094752401147202,1
0.795004581329328,-0.1559651427883005,-1
-0.5451731505636196,-0.6085774466919092,1
-0.5454499094301261,-0.6087387253953443,1
-0.5460864591969313,-0.6091468528725769,1
0.7936694441353134,-0.15677522144840894,1
-0.5445667205930458,-0.6082331410610695,-1
0.797433066857328,-0.15455032195918017,-1
-0.5449733229066784,-0.6085003430572548,1
0.7948930637379611,-0.15608336111772453,1
-0.5449044644222526,-0.6084331674397317,1
-0.5447840194136877,-0.6083584136520284,1
0.7940472518549754,-0.1565491314569153,1
0.7949825074211635,-0.15596994246668613,-1
-0.26797964392147783,0.777435259224773,1
-0.544538022084065,-0.6082178639122192,1
-0.26763416977958115,0.7776617021872474,-1
-0.2670011794074789,0.7780200846888167,1
-0.5449833926461746,-0.608459621700026,1
-0.26698764608427944,0.7780491083730298,1
-0.2675139640312863,0.7777553849242359,1
0.7942885984001645,-0.15642273109794597,-1
-0.2674564867618524,0.7777658612275631,1
0.7937801213819479,-0.15670656850850845,1
0.7940829170155532,-0.1565249056370223,1
-0.26653929553621225,0.7783109184698946,1
-0.2669279087297129,0.778063525681448,1
-0.26696008119572984,0.7780430302592619,1
-0.546915995099415,-0.6096379126124286,-1
-0.2674107833606182,0.7777500743642695,1
-0.5462801047269306,-0.6092101983177654,1
-0.26816772985290566,0.7773748914803136,1
-0.5466106877681164,-0.6094083621187332,1
-0.5461761308704748,-0.6091855129517572,1
0.7938864815144028,-0.15665911682133918,1
-0.5471969945966968,-0.6097232138170438,-1
-0.26888352009157235,0.7769433710935992,-1
-0.5468320645999509,-0.6095400379414593,-1
0.7931762383625637,-0.1570349761186326,-1
0.7937888867615648,-0.15668303873600178,1
-0.5458745366215954,-0.6089922044245064,1
0.7941386753273039,-0.1564840958558623,1
-0.26784521446372067,0.7775245127656937,1
-0.2662050983757963,0.7784996594274226,-1
0.7939953138954982,-0.15654731117656107,1
-0.5466386907846446,-0.6094417735494537,1
-0.5461250740382761,-0.6091743409009645,1
0.794114776053638,-0.1565255701344403,1
-0.5458278548943489,-0.6089629271671356,1
-0.26822030174921907,0.7773251288317284,1
0.7942908279904356,-0.15643405190285445,1
0.7934826567723642,-0.15686500402335732,1
-0.5457441270692606,-0.6089263815183672,1
-0.5457441270692606,-0.6089263815183672,1
-0.545580296703614,-0.6088247007553469,1
-0.545580296703614,-0.6088247007553469,1
-0.5454383803857393,-0.6087366208720503,1
-0.2686581412200952,0.7770558892908258,-1
-0.5453144847682647,-0.6086873730743761,1
-0.2682833391978406,0.7772844578946212,1
-0.5459327054263934,-0.6090093527538727,1
0.7941040923706327,-0.1564866057082616,1
0.7942509176748925,-0.15639547907914783,1
0.7929151775554097,-0.15724155003635934,-1
0.7936395361329037,-0.1567872301993888,1
-0.26625018975366627,0.7784946072153551,-1
-0.26750928786124667,0.7777492850826214,1
-0.2666755784421653,0.7782338595259208,1
-0.2689602727589899,0.7768437404613465,-1
0.7929405643158844,-0.15723324076808848,-1
-0.5467968407790113,-0.6095701707444688,-1
-0.2677016191964143,0.7776321666747467,1
0.7959083094785898,-0.15545675851030924,-1
-0.2674718193599718,0.7777505799554101,-1
0.7942821924106427,-0.15641752790313884,1
-0.5455841942339968,-0.608834509842669,1
0.7944954639541024,-0.15628516164012046,1
0.7939938945942208,-0.15663035660058525,1
-0.26727931769513064,0.7778575236231458,1
-0.26708554749996666,0.7779777864402199,1
-0.26737534247827105,0.7777973460085255,1
-0.5440371586428935,-0.6078834543410055,-1
0.7937306289233578,-0.1567183945352557,1
-0.26802338284725674,0.777449713323293,1
-0.5461357577212818,-0.6091353764747859,1
-0.5461357577212818,-0.6091353764747859,1
-0.5461357577212818,-0.6091353764747859,1
-0.54602938965577,-0.6090693594942367,1
-0.5459327054263934,-0.6090093527538727,1
0.793933681218246,-0.15659237081434277,1
0.7948007418703523,-0.15612499709679659,1
-0.2678534213883703,0.7775245652248366,1
0.7940710015346311,-0.15653777752763126,1
0.7944893425808168,-0.15629548372696503,1
-0.5462242889981793,-0.609224858501877,1
-0.26785289912112387,0.7775333348208358,1
-0.2678499733651552,0.7775137190146236,1
-0.26802778114017844,0.7774465119867857,1
-0.5446713473506589,-0.6082753369058956,1
-0.2665589724766339,0.7783097528921835,1
-0.5446713473506589,-0.6082753369058956,1
-0.2690382094331702,0.7768602907964911,-1
0.7945506145840067,-0.15626391101280274,1
-0.2680634411097534,0.7774142846527055,1
0.7941676130255562,-0.15650100594194405,1
0.7939130314980826,-0.15660914982200175,1
-0.2678625410741884,0.7775222173403354,1
-0.5471768517011802,-0.6097848796096775,-1
0.7928185164932032,-0.15728784570699775,-1
0.7952480373334974,-0.15583088358950464,1
-0.5444715240068823,-0.6081567388999206,-1
-0.5470715945272459,-0.6096575907534184,-1
-0.2687888085008342,0.7770332641507416,-1
-0.26864198319657445,0.7771243907798553,-1
-0.547047227382661,-0.6096828446910016,-1
0.7958510940461773,-0.15552481724578698,-1
0.7948481451825623,-0.1560642685603667,1
0.7955318388326929,-0.15567765036844475,-1
0.7946461905567357,-0.1562296078265402,1
-0.5449736323404378,-0.60852104259215,1
-0.2673773331680377,0.7777836697672261,1
-0.2670342916521996,0.7779965773252392,1
-0.5454341928917613,-0.6088018921939772,1
-0.5458066993833932,-0.6089823636713182,1
-0.2667666024341917,0.7781827234971186,1
-0.2661198595619279,0.7785712399904823,-1
-0.5472828608423995,-0.6098017606337112,-1
