Componente 1,Componente 2,labels
-0.3784587050509168,-0.4192363907281637,1
-0.39999660410405363,-0.46285485092011736,1
-0.37530014215760094,-0.411486454943538,1
-0.38359533106376725,-0.4620164635836212,1
-0.3766835974231095,-0.029483650940899293,0
-0.37784155399406605,-0.46199230854399337,1
-0.37490548184356093,-0.4185213115273791,1
0.7183216969108374,-0.45096039665660576,3
-0.3893140876153843,-0.4655706949015942,1
0.7369544880349006,-0.021637609670001334,5
-0.39438182312853715,0.03147573880532154,0
-0.3915660703485801,0.4493581021816323,2
-0.38421699329416786,-0.028940806471469255,0
0.724547394859332,0.458433392719888,4
0.7283044560003985,-0.01989894640424986,5
-0.38663238081627305,-0.46116307942702583,1
-0.3908230411422923,-0.46222370431880877,1
-0.3978469286117278,-0.4636453825648547,1
0.7604162235672121,-0.026488762611060455,5
0.7396028462928782,0.02902249304642064,5
-0.4034991371875482,0.5231534293426611,2
-0.4103762572563905,0.5426782002339429,2
-0.3636420221320548,-0.41181829357689903,1
0.7279333536324427,0.5319547882602668,4
-0.3826765293769397,0.5444340388544472,2
-0.3826765293769397,0.5444340388544472,2
0.768401532779223,0.5407793997663363,4
0.768401532779223,0.5407793997663363,4
-0.41636055250150183,0.54800622137753,2
-0.41636055250150183,0.54800622137753,2
-0.40487036774660445,0.5268311085375635,2
-0.3871791553139011,-0.4194968177291846,1
-0.39875865405909905,0.5452334515136172,2
0.7273697139271031,0.45651770196342306,4
-0.36726767904905666,-0.02986151846860366,0
-0.4038304178604852,-0.030912622847354503,0
-0.3887189026325095,-0.42115142721192983,1
0.73886801751466,0.46092479490836435,4
-0.41184833926519976,-0.030051991524797803,0
0.7231569168710332,-0.44817938818545017,3
0.7272164078689975,0.4603341953467145,4
0.7284023369123139,0.46123943082460633,4
0.7324112257644758,-0.45351767923518754,3
-0.3618750888386369,-0.46811362019779795,1
-0.36038044932162056,-0.02593194321712369,0
-0.387220786837058,0.4488911551365951,2
0.7646725759842625,0.02373952854428279,5
-0.36461427857343826,0.022839726201157283,0
-0.3622623133345289,-0.4678502784787483,1
-0.3708651037398428,-0.02911097136361196,0
-0.3716102161161843,0.4564853066521169,2
-0.3942714436235708,0.4600713454392834,2
0.7389437405759508,0.5440064501367401,4
-0.404391404225631,0.031273415202306414,0
-0.36931036759838987,0.47569829337278813,2
-0.3869870477985452,0.5325653753535247,2
-0.3784561099583664,0.03142663878736694,0
-0.3894337806630218,-0.4132922087170947,1
-0.3960235492429561,0.5455708949467943,2
-0.3773882827960002,-0.46170026627935284,1
-0.4109066360352276,0.03114703344996964,0
0.6961367211277425,0.45847797414774916,4
0.7046495453485356,0.4609272817207766,4
0.7652691553375551,-0.4541694094209437,3
-0.35157835352100414,0.03052565582620051,0
0.7111696612848142,-0.025692999598733144,5
-0.3763107238933446,-0.02974266235884161,0
-0.3667759450918657,0.44520880412235087,2
-0.39683833130756246,-0.01741262610274753,0
-0.3976278173795175,-0.018058263394809232,0
0.7505016994377869,0.46960052133960256,4
-0.40918341096900074,0.4573760397782112,2
-0.39528971988687317,-0.4638642754159983,1
-0.38949130388372427,0.03132086288885332,0
0.7521717213958541,0.5396268079282895,4
0.7494755339669952,0.5346680536746459,4
0.7444278647934304,-0.4051959475977394,3
0.7214952771807339,-0.02718854688379769,5
0.7118208958887996,0.4515966414982034,4
0.7222935309724282,-0.02626848175987428,5
0.7118208958887996,0.4515966414982034,4
0.7118208958887996,0.4515966414982034,4
0.7102313936666003,0.4507225123325903,4
0.7208071288654888,-0.027268219933434725,5
0.7102313936666003,0.4507225123325903,4
0.7102313936666003,0.4507225123325903,4
0.7466905266607519,0.4572331665519748,4
-0.39824927271236377,-0.4603679648789792,1
-0.4009228804175522,0.46082008787694395,2
-0.40224566773766285,0.4588612663678325,2
-0.39318043620379933,-0.030333939940756203,0
-0.41249483497664036,0.5499048305935906,2
-0.37629778647161854,0.4624743467919974,2
-0.3894388605297028,-0.027483736666000867,0
-0.3926312655783362,-0.46574379988961306,1
-0.3725272107709325,-0.46046534048245497,1
-0.3819252366827389,-0.4581011601300772,1
0.7632513468099971,-0.40311847852745236,3
0.7292449327280729,-0.026857315334088253,5
0.7242559227593319,0.46098597298112276,4
0.7839681533281045,-0.4136545912290077,3
-0.36422870534833135,-0.4527219811283618,1
-0.3745662839221011,-0.024782560533020016,0
-0.37738246212793103,-0.46192173032830913,1
0.7501370875357402,0.5394168019214679,4
0.7493504767975285,0.5368263870346844,4
0.7470849729112102,0.5339593002819513,4
0.7467868055735641,0.532804119009653,4
0.7267432118088414,0.4727720210672412,4
0.7710648033217972,0.028439388666383757,5
-0.38453752642616573,-0.03198657349838139,0
-0.3803094301584245,-0.019899804433056216,0
-0.3861388904823449,-0.46066733207123667,1
0.7762324555936064,0.5475416364877521,4
0.7762324555936064,0.5475416364877521,4
0.7762324555936064,0.5475416364877521,4
-0.377104894522637,-0.42294114768266006,1
-0.3951367129431105,-0.4642485493958142,1
0.7578894908839039,-0.02428773213779958,5
-0.3769588349255309,-0.026719452144498772,0
-0.4195893202425614,-0.4596704888393698,1
-0.38022706311381393,0.5419810674615702,2
-0.3926429303884858,0.45236771380951696,2
-0.3651772718988712,-0.02750621674788781,0
-0.3532218491658398,-0.02267730897869361,0
-0.40991647181045904,0.5503924018836951,2
0.7229727502796014,-0.4516208148946741,3
0.7328333715684718,-0.45336729504434153,3
-0.4030078178681953,-0.4622693581916574,1
0.7053497322355231,0.45303858462036284,4
-0.3889646496331146,-0.4571548955964994,1
0.7291801901361707,-0.020501561836058738,5
-0.36468628789496577,0.5276990441186982,2
-0.4105130716119481,-0.4554328229056649,1
-0.3528930767519902,-0.4109642814431846,1
-0.3528930767519902,-0.4109642814431846,1
-0.34977767287651107,0.022690405178835825,0
-0.36880933546955197,0.5533752068373896,2
-0.3847462977735318,0.4611660360089327,2
-0.375030456447257,-0.025643793166156788,0
0.7509155567616692,-0.4540609179087495,3
-0.4286616645062122,-0.015825750495239783,0
-0.379940702350852,-0.4561702499081465,1
-0.38327429980533506,0.45984132439935516,2
-0.3848932990226394,0.4586447040690857,2
-0.39520998013075287,-0.46337290198025705,1
-0.36146863686297687,-0.46283557266508357,1
-0.41078673646398284,-0.45979926029736473,1
-0.4134540238274882,0.4594408936925631,2
-0.4149567116334467,0.4592963615348078,2
-0.3970735709592194,-0.0227676163188519,0
-0.4074501999449235,-0.4600100657241578,1
0.7157426335709427,-0.026031918493715618,5
-0.3690841038585858,-0.03204934718149178,0
-0.3780730771846684,-0.461654636322593,1
-0.37361471082596576,-0.026939409871735327,0
-0.3912795895860158,-0.029059420383069152,0
-0.3813951487026493,0.4567149018916705,2
-0.39410390972857806,-0.4581687209958958,1
-0.3895041411340363,-0.02887356626020135,0
-0.39694685591253986,-0.45785955385452076,1
-0.39146288449429195,-0.46146251524357296,1
0.730023686358787,-0.023174244636734263,5
0.7062128527968615,0.4814268306935095,4
0.7057842597134951,0.4800752477050181,4
-0.3767775327789337,-0.4594040671672266,1
-0.427620911187265,0.4825819167130625,2
-0.3673297336674999,0.5435651138781952,2
-0.393128421003278,-0.46382723215523064,1
-0.3624651319931139,-0.026134697011294287,0
-0.3721947637439513,-0.46080457235059535,1
-0.3637188257646211,-0.46434808950706424,1
-0.37459761261141605,-0.02991282355208826,0
-0.38461481472766945,0.450089502406998,2
-0.38553783539597275,-0.4585121624448354,1
-0.3826813380427009,0.45739088905345077,2
-0.3739496080375899,0.46333311063564925,2
0.7439307498527762,-0.4578032866297818,3
-0.3464597830542655,0.4649976423695502,2
-0.3445199657139336,-0.46387352171792384,1
-0.3445199657139336,-0.46387352171792384,1
-0.3897461365850366,-0.028884921777840484,0
-0.3928356784074949,-0.02897279954301907,0
-0.4020219242739421,-0.02895936698905831,0
0.7679748623686369,0.5350377953172004,4
0.7126459164270215,-0.44905121321240404,3
-0.37678785755180777,0.48033613220783267,2
-0.3685637663098446,-0.025594291674190906,0
-0.37002484396432495,-0.0257720975805629,0
-0.3864649021548063,-0.46738246318046234,1
-0.3771291588844409,-0.4167787386955001,1
-0.37515700044523187,-0.029320068919648497,0
-0.38504617946717595,-0.4569240747460428,1
-0.3936819634562118,0.4449550644074705,2
-0.38381098499007454,-0.030761321831194226,0
-0.3896554056783366,-0.4542971364215826,1
-0.3771129117774629,-0.026912893036000963,0
0.7652315193241968,-0.453830756325452,3
-0.33879802595779984,-0.026305702540471917,0
-0.3436838455361819,-0.027875020899497296,0
-0.3977016779429856,0.5316707775765989,2
0.7473694705157523,0.5236915828992073,4
0.7470914431012691,-0.45893007690947574,3
-0.39369450056531996,0.5205931595538699,2
-0.37981528121997155,-0.02925420589265164,0
0.7526414889662523,0.4558358015782913,4
0.7526414889662523,0.4558358015782913,4
0.7864508126451283,-0.020325169077543333,5
-0.38694173432074785,-0.028835690909589342,0
-0.37500206372959055,-0.029213775464013235,0
-0.3535002311075692,-0.024943596072546276,0
0.7845103146049779,-0.014049617113250375,5
-0.3785592246107231,-0.46727053337882957,1
-0.4203372728785293,0.48455542788794337,2
0.76058591787736,-0.456657233558295,3
0.7492399930426639,-0.45740186470393907,3
-0.3695009715269295,-0.030198533659362894,0
0.7219189981719213,-0.458941181357503,3
-0.3845877529560651,0.02325904399920091,0
-0.38670738776244146,0.021575494531849284,0
-0.41050927464129683,-0.45164829283276203,1
-0.38197386689912965,0.450809428706607,2
-0.39678001191991924,-0.02862097011386723,0
-0.37435975225876744,-0.4659265461817605,1
-0.3969770738132102,-0.46609296809010886,1
-0.38911334434884165,-0.028429438903708297,0
0.7184271803125983,-0.45747609678404844,3
0.7371149584902736,-0.02432615413215469,5
0.7340920796313869,-0.4500937934399677,3
0.732323142241054,-0.4497021914372723,3
0.7311506883229131,-0.4078802913055248,3
-0.37114262047721014,0.44612413584720784,2
0.7398130872253442,0.5339097373767644,4
0.7410663415875334,0.5349330135576673,4
-0.3822937589582406,0.46170089212617393,2
-0.3615643502303445,-0.029895104929786524,0
-0.35507657307639834,-0.026230497565238153,0
-0.39854623966341507,0.5342342709395218,2
0.7200117230547818,0.45978534556158984,4
0.7027679685512626,-0.44817472236790895,3
0.7110603565219521,0.4587822877576638,4
0.7741642249515357,-0.020323170029791275,5
0.749540072546078,0.5337893580848665,4
0.763425975015654,0.028426747882210612,5
0.7538277901546879,0.5329354651380815,4
-0.37710314712289306,-0.45628680976047953,1
0.7098459650797079,0.4576248166833907,4
-0.3808014887284585,-0.027271178073024586,0
-0.3657965786757824,-0.00488111213313274,0
-0.36309186139432886,-0.02785596608234745,0
-0.3768091510547416,-0.4617091578329536,1
-0.38024933187132426,0.45636831253094107,2
-0.37911937718278216,0.45648351614566973,2
-0.4136811615902436,-0.011220767895850987,0
-0.3961429298217643,0.4560936748583169,2
-0.36438648449339395,0.4572511282348057,2
-0.3549993733432622,-0.46383150387785604,1
-0.3711303549277942,-0.4112906352904755,1
-0.3785795507473967,0.5254396986622079,2
-0.36701593281293726,0.02376073963233157,0
0.7703080956633257,0.03589624084798387,5
0.7625414565011648,0.550938555866203,4
0.7625414565011648,0.550938555866203,4
0.7554532932220975,-0.40702262885082563,3
0.7168275616705452,-0.4525461183475264,3
-0.3892253177028414,-0.022751007777595797,0
0.7205250496090891,-0.02179714822134845,5
0.7152266346147853,-0.4574346215090372,3
0.7218439458227205,-0.0233707713853573,5
0.7167790906332628,-0.024506420912355973,5
-0.4075431118333286,-0.44705516361690345,1
-0.3495890959273975,0.03131811977600923,0
-0.3535445271708184,-0.022013023021633455,0
-0.39026694807727347,0.023175558913617014,0
-0.3906618148058968,-0.45197536256365256,1
-0.4098584826015602,-0.46131548679608175,1
-0.39200851312143187,0.4500376190937587,2
-0.38454164950250846,-0.45171973130296367,1
-0.3146054563041224,0.46160772973231184,2
-0.3146054563041224,0.46160772973231184,2
-0.37905569009757073,-0.029420953197206518,0
-0.33339398087449357,-0.45116737508718824,1
-0.3372903403658685,0.4809189142523125,2
0.7623662649945738,-0.02034391629085788,5
-0.3363067204421169,-0.45744474231587373,1
0.7438910856718668,0.4607115810008133,4
0.7553568321993177,-0.02081597254632343,5
0.7290158879165028,-0.024551161456588574,5
0.7298079684813968,-0.4514465324366597,3
0.7563453883042136,0.47053532049479224,4
0.7379462739538517,-0.45148556057529776,3
0.7778233392903606,-0.02088607572691473,5
-0.3432517560992405,-0.4568500100223626,1
-0.34610361641107285,0.4621499292321999,2
-0.33348281547774844,0.4586274979282269,2
0.7505923497603111,-0.44405262946170143,3
0.7555290879103518,-0.4455967366337475,3
0.7653982874017816,-0.01968020709184725,5
-0.33064591151663314,0.4636766140016488,2
0.7877205021807553,-0.019873017990025495,5
0.7770338659779463,0.45610773391660725,4
0.7770338659779463,0.45610773391660725,4
0.7799656247305677,0.45932771953695395,4
0.7799656247305677,0.45932771953695395,4
0.7826241469306159,0.46183258790241805,4
0.7394984621544609,0.4530193534354885,4
-0.343036013162495,-0.02704305975945518,0
-0.38316379270176326,-0.028966817581760118,0
0.7460409232376762,-0.44984686454556355,3
-0.3376320384367966,0.45880798559127284,2
0.7656225981321686,-0.02044922329165669,5
0.7595016644627091,0.4644305168745843,4
0.7708441195761716,0.4591782558933387,4
0.7899443134762123,-0.4500045080669925,3
0.7625386537471359,0.46503202520268344,4
0.7618059558658048,0.4626087063874597,4
-0.3090245210080735,0.46194897097352383,2
-0.3090245210080735,0.46194897097352383,2
-0.3092025992589307,0.4609118205362971,2
-0.2986541827517607,-0.026006712360025885,0
0.7564840915399474,0.46449392721647104,4
0.7656784406553314,-0.021659663960130672,5
0.7712133288478897,-0.4496519416558152,3
0.6977246313870645,-0.4414558426756487,3
0.7652920237612906,0.47633891961230657,4
0.7631181799994723,-0.019950127111420805,5
0.7762979231008089,-0.019716112831338777,5
0.7506720345954669,-0.45173712950578926,3
0.7434966285120561,0.4617644551641976,4
0.7454070311622221,0.4652860204159602,4
0.7554210161469241,-0.021886704750660055,5
-0.3739524651092526,-0.02986530489777622,0
0.7081221428762374,-0.43805608002466234,3
-0.3698441634565389,-0.037415522409324,0
0.7573414170897849,0.5361164025686878,4
0.7572704717107677,0.5361884701693762,4
0.7928408097902655,0.45835821972692903,4
0.7969364430434487,-0.45220104539564154,3
0.7969364430434487,-0.45220104539564154,3
0.782646266818986,-0.020745775444715668,5
0.7761846549673582,-0.021494792011102458,5
-0.34563361305486656,-0.4635062126105564,1
-0.385385013845194,-0.4651939062801096,1
0.7645521240673848,-0.025893655275840127,5
0.7418297245250173,0.45792082396308725,4
0.7413467434646454,0.4586025863389775,4
0.7514677410111935,-0.02153854005849113,5
0.7443000479498703,-0.4485805917227728,3
0.7496525259608559,-0.021786100066284914,5
0.7395336626286676,0.4579721209288558,4
0.7530878729772864,-0.4529530628322247,3
-0.391341584410498,-0.4413833794591078,1
-0.39574886082097127,0.47743625273103035,2
-0.3693494530357356,-0.025410317050915624,0
-0.37114622735096153,0.4562517448020616,2
-0.3615071558231496,-0.026067591103851748,0
-0.35840109401071624,-0.02666370110882058,0
-0.39861639401620164,-0.010870263645621086,0
-0.40380188508050113,0.4856429440321842,2
0.7252434730883802,-0.43792644380477475,3
0.7310428158835534,-0.007798593845372355,5
-0.3630594640623881,0.46542240789752276,2
-0.3984805872436461,-0.44675567115841924,1
-0.4013786613069693,-0.44385639858512727,1
0.7247618317166344,-0.4540976938887226,3
-0.34927864422872335,-0.025458542619701704,0
-0.35783527800005627,-0.4554175748457328,1
0.747330973715578,-0.4542671618474969,3
-0.374274661131453,-0.456746794967022,1
-0.3902778583081343,-0.010932373449803136,0
0.7069498253034873,-0.4397948582112357,3
-0.38153688203398384,-0.45965685753231866,1
0.7591173917750363,0.48518659702749994,4
-0.41495535281516804,0.5014048435562294,2
-0.35836280710087254,-0.027801501180585185,0
-0.41300941317792583,-0.44454678595312125,1
-0.3553093934506176,-0.4566174879741853,1
0.7236649679088236,0.4981261546022042,4
0.7504332551317486,-0.45460025641097274,3
0.7504539821926367,-0.4555664835145637,3
-0.4143438701040402,-0.4448244489310096,1
-0.41561818976752435,0.48276939328591517,2
-0.39874701527559786,-0.009538743071517065,0
-0.40901613294383987,0.48160631128545073,2
-0.4194280006798327,0.47664867647257453,2
-0.408060267510079,-0.012933210377824801,0
0.7215656254849737,-0.006083085361427975,5
0.7124894486823096,0.4834098053747989,4
0.7369470836260484,-0.007273900565017759,5
-0.36695701099506023,-0.02694259933521136,0
0.7465280938386919,0.45725427378647393,4
0.7725227251924498,-0.019760430903635405,5
0.7656753966621865,-0.4513048211063248,3
0.7617740767620953,0.4649543799341617,4
0.7726769098460552,-0.019527995603586947,5
-0.4076975875285423,-0.03171500847602052,0
0.7073457496683248,0.4480234305600566,4
-0.3742085740129575,0.45995500015482166,2
-0.4130129460570454,0.48195304005673956,2
0.7411931101718866,0.02920044638533094,5
-0.3763330636962611,-0.44155221045169696,1
-0.36875431526665997,0.4581175965563154,2
-0.37782330715172,-0.010888985626021735,0
-0.32687155645058613,-0.025105148595514663,0
0.7108398279919611,-0.4513309194152436,3
0.7341036724955692,-0.4507805384824196,3
-0.3670702466229449,-0.4146533564119463,1
-0.3998554657761368,-0.02670125437159738,0
-0.3799911063378426,-0.029480470617081027,0
0.7099953117791861,-0.025180826896552436,5
-0.38788253319734645,-0.0273498531417771,0
-0.4107463100448237,-0.46052043127363274,1
-0.4062094071435505,-0.026791759246735925,0
-0.4072635143416376,-0.027851341717522217,0
0.7599648562908036,-0.45658346424626883,3
0.7552758428158453,0.4822895098472552,4
0.7128363944386409,0.456867785397159,4
-0.37649231500800345,-0.4618143045363755,1
-0.34962879688465115,-0.030950561303764702,0
-0.388200306805029,-0.4621111452146067,1
0.7070321230071563,-0.023611077058901506,5
-0.3752522118768452,-0.46156341828975017,1
0.7762290755607864,0.461492591527039,4
-0.3730006220221321,-0.026112455425690125,0
-0.4168306967121252,-0.44833328096983,1
-0.41489735628556196,-0.009186742642253016,0
-0.418883880150142,-0.009505940569483434,0
-0.37606040139798536,-0.46329825334246844,1
-0.37426769000605287,-0.4574111726224943,1
0.7516244151061546,-0.46015942550173,3
-0.40198754082001387,-0.4114962335155902,1
-0.3699807276363069,-0.4585769851135779,1
-0.3727177170839793,-0.029341557130890365,0
-0.3855194363843868,-0.45770315999268896,1
-0.3415610038961093,-0.4660436649962061,1
0.7390284115066428,0.45106423188758676,4
-0.3645161338456202,-0.45932550039251735,1
0.731010539619259,0.4677159137349081,4
0.7475957547942008,0.029311736745614186,5
-0.3743221097000904,-0.4598654226681759,1
-0.40530633572621033,-0.4472869414670021,1
0.7191038912215332,-0.44645402752368274,3
0.6931974528707711,-0.4382226556914009,3
0.6876221894440123,0.4978734757008333,4
0.7042181936635271,5.691845702549585e-05,5
0.7086729472988287,-0.45669630521294696,3
-0.36206005597493013,-0.4102915115822731,1
-0.42685482740891495,0.472168694900194,2
-0.41694707597297087,-0.44878462375071815,1
-0.3855538697014357,-0.02940287094746939,0
0.7466989992313753,-0.02417403522163199,5
0.7338359037370257,-0.018617545337133338,5
-0.3591571156140618,-0.4594686031114629,1
0.7360255604595627,-0.02069335679978493,5
0.7321550238709409,-0.02219644305027791,5
0.7217855736450991,0.4520921422223542,4
0.7330646315851703,-0.02185138094243663,5
0.7226296284049216,0.45468517497916394,4
0.74814455325328,-0.02093035494199727,5
0.7358178707587557,-0.01879491042764414,5
0.7349586836887236,0.4600481185048598,4
0.7415040514537197,-0.020737926756502895,5
0.7343057969532237,-0.4548527857027475,3
0.746089752958715,-0.020569921941255696,5
0.7490540345883913,0.45912005558298485,4
-0.3412242747843199,-0.4626047872363914,1
-0.34406798379532005,0.4528744172147622,2
0.7250322153785891,0.4527408964898091,4
-0.36739321793721813,-0.026692948761729184,0
-0.344794780880929,-0.026561985178612503,0
-0.39106771919823574,-0.45592461338043083,1
-0.3748244654990365,-0.024064062005092285,0
-0.3821533283162376,-0.45579695475690457,1
-0.41257001066095383,0.48465232249984314,2
-0.3941351395081595,-0.4567328095851067,1
0.7257071981000047,-0.45597868606716674,3
0.7792262776517781,-0.020054684009587286,5
0.7372589402677828,-0.4554872177015994,3
0.7334095428996856,0.4549569020128426,4
-0.402377934479083,0.4536783680487015,2
0.7827102164024223,0.5230310905059464,4
0.7902104275438265,0.024493987754611892,5
0.7927510087534982,-0.41063907373041336,3
-0.38868944665297267,0.46070864453166344,2
-0.37887581938674375,0.52306767123148,2
-0.3706953390492412,-0.025228947649636405,0
-0.3796942967228245,-0.02567401576598929,0
-0.36370623433910537,-0.4157603501270517,1
-0.3936089659788478,0.5283964888341539,2
-0.39510114564943416,0.5278618778893253,2
-0.38222008661328877,0.02429473494354191,0
-0.388490927780827,0.5286416121683347,2
-0.4038154458625067,-0.4555887123044475,1
-0.37117259799150093,0.02391056685160249,0
-0.3749940349447667,0.4558579036988635,2
-0.36209587347487343,-0.025550881794642905,0
-0.4005886524047185,-0.4576113889400683,1
-0.4030040842839968,-0.021275860456745392,0
-0.4030040842839968,-0.021275860456745392,0
-0.4162563775196037,0.4730271373727981,2
-0.39884418338081734,0.528510911474704,2
0.7160398002550757,-0.44423458503666036,3
-0.3689699878556475,-0.4555869211470019,1
-0.3903200648652201,-0.030839956793152094,0
0.7377025802845566,0.0290961751573446,5
0.7299738911506487,-0.405693128812427,3
0.7358356780043589,0.029187145117539535,5
0.7337880071610026,0.028616278484237593,5
-0.34953394485386236,0.45479840171956254,2
-0.34714199741155094,-0.4598775107773393,1
0.6928715513263913,-0.43562614821474965,3
0.6988443229546041,0.00029220282591035343,5
0.6988443229546041,0.00029220282591035343,5
-0.34985424134303295,-0.4553610476524064,1
-0.42153205445939723,0.48388326937769954,2
-0.41522198041167074,0.481861386887623,2
0.7571203989765304,-0.018450924045883263,5
-0.416642692825995,0.48451460492283843,2
-0.4178359139449706,0.4847953734854112,2
-0.4178359139449706,0.4847953734854112,2
-0.390438761241601,0.47569425879254823,2
-0.3769511477030688,-0.4578080328308035,1
-0.410430942613302,-0.44454655347984645,1
-0.3977917918292495,-0.009645652712939238,0
-0.4103885021300867,0.47922716893746564,2
-0.39536784844741674,0.4534053023059934,2
0.7598279190675388,-0.4104467296663387,3
0.7131549052960069,-0.43884363900317036,3
-0.3321840267467561,-0.4588717298790109,1
0.7402932326429051,0.44677847705944795,4
0.7790271765752508,-0.02697887552171971,5
-0.41834629740048096,0.48506291343087354,2
-0.39393743014629756,0.4432141345351898,2
0.7267523044298599,-0.46190556613539197,3
-0.4119826108226806,-0.4662507040397602,1
-0.4177566130899019,-0.46049864518218747,1
0.700074652817611,-0.46252857006900594,3
-0.3595092962703623,0.4668537185554139,2
-0.35679846992367775,-0.4603457786687405,1
-0.35758487772883374,-0.4610168505102989,1
0.7124692359285081,-0.4567388131161123,3
0.7179874067875365,-0.021393482634570492,5
0.7073245040753194,0.4670899513090795,4
-0.37614514448196956,0.48382568116361324,2
-0.37600848337743786,0.4827295512674478,2
-0.3894908845413697,-0.4643519714961243,1
-0.3606315973612936,-0.4664164507531608,1
-0.34312432600042453,-0.4607873534855621,1
0.7044540890228606,-0.02313666058498612,5
0.7061422888868399,-0.4517140318783578,3
-0.40766164727944837,0.46627073286149795,2
0.7264275666297437,-0.45636229617048407,3
-0.3849736217571304,-0.46476037650303614,1
0.7598571232626553,-0.45872896553856196,3
-0.3716729581776212,-0.460707878231403,1
-0.3664809191722664,-0.46760040299146727,1
-0.37625131259918687,0.45435551492666554,2
-0.34104821589186635,0.5313935653221535,2
-0.39920613886201983,0.4610379254325142,2
-0.38443438162032456,-0.4560158087332201,1
-0.37870543805282253,-0.024951342249640268,0
-0.3839045468273577,-0.4581543735418644,1
-0.37185287341529966,-0.4578682112929001,1
-0.358858082149557,-0.4686007587228279,1
-0.3787329139964374,-0.027144612941241812,0
-0.36361708014098626,0.45480561649710805,2
-0.3878110338465315,-0.47247086124900944,1
0.7310498447046884,-0.4424167559718583,3
0.6985451269664491,-0.45409294293872837,3
0.7011327962637388,-0.02445788105906931,5
-0.4001126036057622,0.4636300446137183,2
-0.39052782965092414,-0.45647306259694487,1
-0.4189496437253159,-0.46304744902399925,1
-0.3875253115207829,0.4620797919890222,2
-0.3876403310176457,0.46104080356887345,2
-0.38396358759178884,-0.46297824976558494,1
-0.3862832649047799,0.46093938114095634,2
0.7167082374454306,-0.0240558650045332,5
-0.40380636875754183,0.02634552365445672,0
-0.39475511617484355,0.027098322473113355,0
0.7597915755276071,-0.4507544329575936,3
-0.391163646117479,0.03177769526612342,0
-0.3825222691168678,-0.030779219253715916,0
-0.3953549549463951,0.027139891923090232,0
-0.41743342862484345,0.5356510348399447,2
-0.4019540314462722,-0.024737737346539973,0
0.7519029181390587,-0.022420792966311245,5
0.7477940153193458,0.520442070487634,4
0.7467898072526147,-0.40461505777656626,3
0.7450133292190986,-0.4047271067102264,3
0.7434682384813583,0.5347370240120051,4
0.7148158710555886,-0.44830402020901194,3
0.7557787433082697,-0.4083134322331889,3
0.7632612393150107,-0.407379931307441,3
0.7214675036281871,-0.02524159242579622,5
0.7105977946606837,0.45723603589954587,4
-0.3550164754823035,0.026122326579838807,0
-0.366861686031101,0.5304210276769021,2
-0.36708336698531974,0.5373023469443612,2
-0.36708336698531974,0.5373023469443612,2
-0.3719365021392351,0.5420801469046608,2
-0.3719365021392351,0.5420801469046608,2
-0.3719365021392351,0.5420801469046608,2
-0.3765373288745764,-0.4603341856117194,1
0.7620152460457684,-0.448908912638551,3
-0.37858317411418213,0.4631188887864501,2
-0.39166172530478105,0.5454626699023196,2
-0.3963588126848537,-0.46620002470271094,1
-0.3648835009973213,-0.456881439185282,1
0.7438149623823345,-0.017333038356004898,5
0.7395172259356599,0.4726965823995482,4
-0.35547736460560564,0.544212056077995,2
0.6946896510904479,0.45008944678935886,4
0.6982896914719968,-0.452589618777418,3
0.7055414992137232,-0.023149221374758767,5
0.7358127887673438,-0.4549597312347262,3
-0.3508580772486134,0.45137590819607265,2
-0.3541536449430519,0.45253449661528844,2
-0.3585094275192637,0.4514354322280767,2
-0.35575955254435915,-0.027363967356802167,0
-0.37832123444619925,-0.027564965442423702,0
-0.3842043162933049,-0.45503454525731307,1
-0.4079809323694852,0.5301176161449035,2
-0.3725741081602766,0.03320832991051821,0
-0.38521175242824,0.5528279366771909,2
-0.41493818187054643,0.5188756300897213,2
-0.3971751894519576,-0.0251758479702364,0
-0.3822781525072472,-0.46065233208560924,1
-0.36944037430672594,-0.41955455787812523,1
-0.36311791968264906,0.031161233134737155,0
-0.36348615578674315,0.03186213050702777,0
-0.37486500677750323,0.4571485700108846,2
-0.3941716323052493,0.5288151503841844,2
-0.38318400537724134,0.024603669104233807,0
-0.39650843984417705,0.5288300884340503,2
0.7640823679298799,0.5305857020274913,4
0.7368217400909403,0.4559224881369642,4
-0.37630341266651,0.031545173772659925,0
-0.3888680878971935,0.551961693653862,2
-0.3881145936095644,0.5512437545838387,2
-0.3763776268026158,0.5539379084842442,2
-0.3493076900524195,-0.4601213143948467,1
0.7531731129275101,-0.01696713209253114,5
-0.3893313844303247,0.46245583331398404,2
0.7103685900946616,-0.026663640978345147,5
0.7167065855310557,-0.026507007461706675,5
-0.38078344138001685,-0.0252081906847933,0
-0.3851896986273018,-0.029314219686382037,0
-0.3469124076657405,-0.40933829368746827,1
-0.35797714309530165,0.5196433095355862,2
-0.3790599701439356,0.031198710535592637,0
0.7197091606351628,-0.026576176960115327,5
-0.3994821883228507,0.4538732927712744,2
-0.3833382052150926,-0.031205362315293222,0
0.7502995657520519,0.5450285659701731,4
0.7839498347987753,-0.01908902489873196,5
0.7773712589509504,-0.45777503851726387,3
-0.4023018822253549,-0.4180840547717392,1
0.7084781904330636,-0.024974955485531906,5
-0.3762648446020809,0.4703430995726979,2
0.7418107401896995,-0.41090328887921035,3
-0.3859378056775226,-0.46415395244526764,1
0.7077977727258212,-0.02218019267800123,5
