Componente 1,Componente 2,outliers
-0.4670793632085958,0.06632012949001792,1
-0.45621094606853757,0.05656945591064498,1
-0.5079475492871622,-0.7588559222856167,1
0.949835977587255,0.6489153578158665,1
-0.48807975374014906,-0.7623467077639842,1
0.9482597907860078,0.07791885565373599,1
-0.5130113094094034,-0.7540464541188808,1
-0.5009509914978358,0.06900520684296776,1
-0.5470445775489954,0.6391700089073947,1
-0.49968430892511795,-0.7551313893065722,1
-0.4971796634829517,0.06712200145899916,1
-0.5349062714285246,0.6297044519515113,1
-0.5240710804032414,-0.7659853990211393,1
-0.5008818402610432,-0.7650175749802726,1
-0.533809079245191,0.6519040486201128,1
-0.41861332105522275,0.07094781414011252,1
-0.45711922235290453,0.6415716244733385,1
-0.4416600264880954,-0.7528692318559627,1
-0.4817601001872754,0.0583429627535632,1
-0.4935569178851907,-0.762399307357146,1
-0.5327020475497426,-0.7745676917731465,1
-0.5092395920584791,-0.7601063897729032,1
-0.5342862819002413,0.633504263337655,1
-0.5110999943169553,-0.7451119762169931,1
-0.4996535943965289,-0.7467439033023224,1
-0.5123998301699718,-0.7681236763522565,1
-0.47465182088184593,0.1889635764021471,1
0.9238796923918009,0.0705724247570183,1
-0.431933114707199,0.7687340130527172,1
-0.48440725118674116,0.7590196593645144,1
-0.4532549790525629,0.09043410477379939,1
0.9142175177533135,-0.7522433301467149,1
0.9538244510109166,0.07238536418623615,1
0.8466412449767043,0.6792692360559367,1
0.901812531343666,-0.7018361571086101,1
0.9157957142845945,0.6601807454694102,1
0.9509321829407835,0.09029890790065988,1
-0.4913170226100749,0.0563522537605726,1
-0.44458615976176247,0.06382054256359747,1
0.8789369932110039,0.6592547559690002,1
-0.46049387927076985,0.1855875906600145,1
-0.46049387927076985,0.1855875906600145,1
-0.4536596413633077,0.05043119594597246,1
0.9321032554317065,0.10321139166056754,1
0.8942792918614041,0.6728609693281941,1
-0.4919379530733644,0.6404223880239033,1
-0.4725329032824699,0.06599346490692828,1
0.9217128456283503,0.6455377596961865,1
-0.5027632315824277,0.6300487704056122,1
-0.5303605376003223,-0.7623974737523785,1
-0.5151828520752306,-0.7669778636202705,1
-0.492125511704551,0.628946178884483,1
0.9799086762938555,0.0731210039486637,1
0.9511992410537354,-0.7315628072102687,1
0.9569945101437,-0.7508553745853446,1
0.9806097751868768,0.06610700384378738,1
-0.49024934744725673,-0.7579143716050425,1
-0.49149539485364196,-0.7594580496496472,1
-0.5117277711883517,0.640541635317873,1
-0.5438512703568886,0.6687280752525435,1
-0.5294066317757072,-0.7290045042330328,1
-0.5229957418737211,-0.7367416073249207,1
0.9662036526417399,0.758887009565077,1
0.9537060339908817,-0.7357851830130229,1
0.9733833067822618,0.08877383574752802,1
-0.47993181789783024,0.05378600876972259,1
-0.540401312208019,0.6432841485117444,1
-0.5157886799134065,-0.733475435403251,1
0.9671594459223385,-0.751317519605583,1
0.9667982390770021,-0.7543902214456649,1
1.0409506618524276,0.18959692871072426,1
-0.49908519255125855,0.6340129693554111,1
-0.4880576456397716,-0.7583901406870178,1
-0.5037954913345835,0.6323792018158206,1
-0.40447158974260117,-0.64527743534965,1
1.0690670392721622,0.07347430305069028,1
-0.5188462106990945,0.6322815133649067,1
-0.5148520865038264,0.6630294181888542,1
-0.5167189840295476,0.6620372163847208,1
0.9053015050224387,0.6351199214749317,1
0.925155552606674,0.6356105635567014,1
-0.5406186295071009,0.6314608345244018,1
-0.5079034211123439,0.062484425409732654,1
-0.543039889768533,0.6323662629784829,1
-0.48593242427129535,0.06859550270730805,1
0.9640860835055745,0.7627034587741893,1
0.9274515905516149,0.06893177122666788,1
-0.5210122122070356,-0.7702911771683668,1
-0.5011581646228004,-0.7698005350865968,1
-0.534919640000977,0.6315777662636934,1
-0.44591171699438376,0.06244901584477158,1
-0.4810357986340656,-0.7620458717029859,1
0.9181192189560965,-0.7476933985881132,1
0.9178798006296847,-0.7507451052729199,1
0.937645651157769,0.07276755339024546,1
0.9321520581217495,-0.729754028162937,1
0.928686191301119,0.07640990095755008,1
-0.5001759554357235,0.6610572345913611,1
0.9389171436072304,0.644133267857759,1
0.9426341897775162,0.09297862232318166,1
-0.44367324976123945,-0.7621953539902524,1
-0.45926029865232787,0.6292130284261012,1
-0.48948735074415567,-0.757006067650962,1
-0.5071265832420595,0.6365106604086057,1
-0.49473304125223777,-0.7587891839489516,1
-0.5226255644067308,-0.7094920553499551,1
-0.5054865847078684,0.09380715822208258,1
-0.5576479752608907,0.6665208770280794,1
-0.5608989765318689,-0.7226583452920644,1
-0.5748474649336927,0.6718609313236935,1
-0.56028021932833,0.6345825313905241,1
-0.5324292277319145,0.05361214370386511,1
-0.5229122715376305,-0.7666127148043801,1
0.9369092994102864,-0.7484429188625554,1
0.9461648556604666,-0.7482613545633685,1
-0.49792448753438756,0.7794231911216098,1
-0.5363368501274206,0.747648812784213,1
0.8949466708798977,-0.7282384211140952,1
0.8794874750150885,0.6662024352152063,1
0.9146239436712779,0.09632059764645609,1
0.9427085241881347,0.07012172729177539,1
-0.47659127596665257,0.06961992709517187,1
-0.5256734595232457,0.6313513541743118,1
0.9526660845777185,-0.7504798437497185,1
-0.5091657542202077,0.6577433985337352,1
-0.5109630756762353,0.6587563879649694,1
-0.5144969797322662,0.6326236581405936,1
-0.49222988352092484,0.06594126530461138,1
1.0162726539184381,0.19404284265468902,1
1.0182672685167777,0.7572779744108191,1
1.0182672685167777,0.7572779744108191,1
1.0182672685167777,0.7572779744108191,1
1.033726464381587,-0.6371628819184819,1
-0.48232203901016085,-0.7579507924326815,1
-0.48508436728821347,0.1858286417573703,1
-0.44682058225214377,0.06921620814471414,1
-0.47514568371407395,0.6393963149456096,1
-0.4771852083496145,0.6379367321182691,1
-0.49658341304529263,-0.7571498478493124,1
-0.477672271411296,-0.7346707595045229,1
-0.49313146727610496,0.6597700968247785,1
-0.49313146727610496,0.6597700968247785,1
0.9219735809298901,0.10511606074780462,1
-0.515716406107273,0.09799441884117921,1
-0.5531438143310902,0.6671326603427424,1
-0.5195643703372231,0.059434033568714906,1
-0.4616326993411888,0.6368625290918664,1
0.9691764991663463,0.09270314556618436,1
0.9336223702277212,-0.7520277378935539,1
-0.4758851932192925,0.6342021031127779,1
-0.4715069203776456,-0.741491528710153,1
-0.4752458470539839,0.7756057859260587,1
-0.47655067938438944,0.7717573682245291,1
-0.47655067938438944,0.7717573682245291,1
-0.4610914835195801,-0.6226834881047724,1
-0.44141421072820014,0.20187553065577885,1
-0.44673758927484064,0.19953143994411712,1
-0.48187405793102966,0.7694132775128671,1
-0.48187405793102966,0.7694132775128671,1
-0.48404877845675826,0.06263185947298856,1
-0.5282834081959613,-0.7504240385933525,1
-0.5015541237649404,-0.7659294634781081,1
-0.480183770863704,0.05923955792056542,1
-0.47881419440827694,0.07251559489011135,1
-0.49711966802713026,0.06778919324191278,1
-0.4606210424162678,-0.7571626693177895,1
-0.5264030232040469,0.7610685594277715,1
0.9453194441029159,0.7717466924591677,1
0.9452941711815191,0.7687319023578729,1
0.9446014648649276,0.7672836149313891,1
0.9462945449747837,0.7678936175695112,1
-0.45052452438675433,-0.7522249852725038,1
-0.48996231843915766,0.6556486574664513,1
-0.5052037048866774,-0.7629250272708947,1
-0.5035348740333995,-0.7676608028250836,1
-0.4407313079500753,0.0497302534445825,1
-0.5300095965640109,0.6390617702405282,1
-0.5306564891838615,0.6399536604609027,1
-0.5302719687048687,0.6370095147532484,1
-0.5095725922851065,-0.7674212174843955,1
-0.4808595243889986,0.057600114911219503,1
-0.5008762248552877,-0.7701342412322105,1
0.9825122510170691,0.6405841065049355,1
-0.5027809790150739,-0.7494717537842264,1
0.8934586392438765,0.650642294559543,1
-0.4751485424501856,0.6192523268294412,1
-0.44063418239497687,0.04793437219323946,1
0.8872311939301702,0.6426854112198576,1
-0.4634039545932886,0.06212175042701529,1
0.9331546176755172,-0.756276417035112,1
0.9223953581779997,0.07585360153518897,1
-0.5015699503258018,0.7671076657156319,1
-0.5002677045437718,-0.7647533940294797,1
-0.4726370257548888,0.05976271100073857,1
-0.49359823332127617,-0.755470001446778,1
-0.46896418045670835,0.06225301482242617,1
-0.45425643968738266,0.08546899036637254,1
-0.4437392484293549,0.08576405280715521,1
-0.5196545033658408,-0.7626990215281905,1
-0.5218831140089488,0.6363006235290498,1
-0.48916790561419177,0.06732421441438088,1
-0.5174149908978221,0.6599886337148224,1
0.880976438798106,-0.7383402118629288,1
0.9194205661280538,0.6654074326375359,1
0.9545570347842426,0.09552559506878565,1
-0.5119430591801918,-0.7702577707162537,1
-0.5119430591801918,-0.7702577707162537,1
-0.5345294668423832,0.6308647982656408,1
-0.5317094169809998,-0.7749671673438948,1
-0.5284000729554651,-0.7569851953383927,1
-0.4892949312416622,0.07007859616185277,1
-0.4937971504625976,0.06787606532546397,1
0.9581137863789636,0.07756456648305826,1
0.9556249639254363,0.07658720654334497,1
0.9184817254946606,0.6469005860276573,1
0.9339409213594697,-0.7475402703016438,1
0.95361819415085,0.07701874845890726,1
0.9184817254946606,0.6469005860276573,1
0.9170205976992619,0.6455407131859257,1
0.9170205976992619,0.6455407131859257,1
-0.49044362783957524,0.06896316034163352,1
-0.4579516781196819,0.06768347220149626,1
-0.4890029860054605,0.6378776554499203,1
-0.4538665173492712,0.06799581788117005,1
-0.4905002351455813,0.6383182950019707,1
-0.4905002351455813,0.6383182950019707,1
-0.4572286501375152,0.06756665847066018,1
-0.4769059229288952,-0.7569923602898908,1
-0.4587671528822337,0.06807892506445193,1
-0.49390362153842293,0.6379607626332021,1
-0.4950001983293342,0.636663734836409,1
-0.4950001983293342,0.636663734836409,1
-0.4721519677934075,-0.6164696980678823,1
0.9899099877419764,0.7779784401211502,1
-0.4773198743770766,0.20712359017207319,1
-0.5124563430332657,0.7770054277408233,1
0.9303589095988161,-0.7390487850926443,1
-0.5119260004299091,-0.7414019503169921,1
-0.48136542598426024,0.08351524475324078,1
-0.48136542598426024,0.08351524475324078,1
0.9621871907555666,-0.6312320227615371,1
-0.440258676245269,0.06872773189205521,1
-0.440258676245269,0.06872773189205521,1
-0.46856253933895325,-0.7715211060353117,1
0.949720361694877,0.06794736967251226,1
-0.45527407955730653,0.08768377564386876,1
-0.5217962443857519,0.655820237168715,1
-0.47312693185797766,0.060467868725945284,1
0.9145856986661599,0.09145521850121847,1
0.9041264511948391,-0.732610071908822,1
0.9158842269427827,0.7677409767700977,1
0.9375938930406696,0.7660164457748888,1
0.9530530889054787,-0.6284244105544124,1
0.9365210436129461,0.765145522770662,1
0.9365210436129461,0.765145522770662,1
0.9358353624062734,0.7643354496869749,1
-0.4943796755681762,0.7594546008689326,1
-0.5440756739775555,-0.6392184819386671,1
-0.47343170769870474,0.06954574095856758,1
-0.47975219043305445,-0.7383752191209686,1
-0.5337478939807476,0.6425962863939998,1
-0.44129345434709366,0.08455287143607648,1
-0.44129345434709366,0.08455287143607648,1
-0.4764299230032827,0.6544347090048267,1
-0.47543523546869493,0.6549243155605423,1
-0.5205285228482439,0.63810072897881,1
0.88657547343249,0.6398505978278061,1
0.9738832851471143,0.07028624679063851,1
0.951853030779683,-0.7590177079870274,1
-0.5379122184597915,0.6327677582922971,1
-0.5379122184597915,0.6327677582922971,1
-0.5127896472943999,-0.7562311275431858,1
0.9397717793709726,0.7868461488328067,1
-0.47869879985056724,0.06528504936461194,1
-0.502876301459067,0.6355381072204058,1
-0.4341965422492121,-0.7717195488597762,1
-0.4500833483859077,0.6206405665367456,1
0.9055459375912899,0.6667522878489923,1
0.9055459375912899,0.6667522878489923,1
0.9055459375912899,0.6667522878489923,1
-0.48335948803464823,0.7553896656106329,1
0.9451112498303382,0.07261109797280824,1
0.9588124140355199,0.07266482696067406,1
0.9582531112155829,0.07357181681002779,1
-0.47946760107577546,0.08670864967014415,1
-0.5475524397574788,0.7557354274732103,1
0.9534792828290442,0.06989180985416386,1
-0.5026668612595331,-0.7561877635673542,1
-0.5101116538521542,-0.7680164823463014,1
0.9509084166584908,0.06677734523083564,1
-0.4850872149630168,0.6556721638273293,1
-0.4513185822321375,0.0842256530586995,1
0.9757893245043253,0.1951043986550674,1
-0.46799341114625365,0.7583974932513888,1
-0.4840529097152663,0.7732156215703334,1
-0.5015621661801792,-0.751181080968688,1
0.9493869726463724,-0.6329771700481553,1
-0.4468910879261805,0.06515900352765319,1
-0.4913035939965213,0.09124954372835323,1
-0.5264400626527103,0.6611313812971034,1
-0.5433411053307804,0.6674937445679735,1
-0.5284700075504035,0.6667224399434993,1
-0.49333887913733854,-0.7470977484382709,1
0.9803777343942794,0.06776283217210048,1
0.9452747161865056,0.6366396967790605,1
0.969936125903419,0.6401506665537209,1
0.9704170044428762,0.640551697439663,1
-0.4726468319767913,0.0638961100246422,1
-0.4732406347917662,0.06017026689100596,1
-0.47854093177625345,0.07517438616689166,1
-0.4825641969260023,0.06187668286904292,1
-0.46702670913834027,0.05824600585341615,1
-0.4867039819297203,-0.7663130129071349,1
-0.5313710035908822,-0.730930782733055,1
-0.5228046312783013,-0.7305493930183877,1
-0.46743201349543884,-0.7552882796950109,1
-0.45002761915865663,0.06777092831106472,1
-0.48516408781484605,0.6376527658798148,1
-0.49646394752593254,0.06505845109565671,1
-0.5169546365945513,0.05877272289620231,1
-0.5202639061428856,0.7521385450874156,1
-0.5034801638949349,-0.7504699662213647,1
-0.5249113358124995,0.6298910174647616,1
-0.5249113358124995,0.6298910174647616,1
-0.5142915644495897,0.6302037637171969,1
-0.4791550957934007,0.06032192614844678,1
0.9767619331684426,0.6590186440174916,1
0.9922211290332517,-0.7354222123118094,1
-0.5076445123893161,0.6305761135347956,1
-0.5040926943846561,-0.7803421543063295,1
-0.495056899279928,-0.7798798406712653,1
-0.4920615952736448,-0.7561989168944803,1
0.9241030870358812,0.09536322431252517,1
-0.5163987344414137,0.6320912094700042,1
-0.49031976721369486,-0.7620369006068617,1
-0.4695897350393413,0.055195055878117814,1
1.0281584633458134,0.6316271673947722,1
-0.43341432315463435,0.050809774960646696,1
-0.4323170555151644,0.051317065328014964,1
-0.5513167595764535,0.6669273964546182,1
0.9555547677752697,0.6429427024056623,1
0.945167447983329,0.6366988695295841,1
0.8852877346933571,0.668543501459291,1
0.8851468082273622,0.6654023837527842,1
-0.5465573494803904,-0.7625800334392581,1
-0.44045487469131017,0.06396369943090884,1
0.9341671112355111,-0.7511661866864134,1
-0.521602603867925,-0.7658774001974474,1
0.9208598924468748,0.12127502829550067,1
0.9208598924468748,0.12127502829550067,1
0.995333379539738,-0.7535403780566552,1
-0.4839215998997921,0.06748490036265364,1
-0.5018270114650747,-0.7607898395574839,1
0.9217387847785604,-0.7351088999781832,1
-0.5341709509117242,0.6336216266091671,1
-0.5139421663401684,-0.7638519703492086,1
-0.4791019688677005,0.07415035530720579,1
-0.47106836795519275,-0.7586379997237828,1
0.9161227600945884,0.6745126646356944,1
-0.4903442749176169,0.06514021344873473,1
-0.49747839179212133,0.07465431761435502,1
-0.5218884419641494,-0.7538544569770922,1
-0.5401711417853885,0.6414224849083763,1
-0.5273878553516704,-0.754649012442377,1
-0.5121656975238754,0.06869012664560409,1
0.9262591664914305,0.10562713112470182,1
-0.508827091686313,0.09539217295466235,1
-0.4503166473239448,0.06385672735652978,1
0.9172503033075087,0.6459485573124871,1
0.9267724455891833,-0.7479321657594941,1
0.9267724455891833,-0.7479321657594941,1
0.8690722089379866,0.6371801697205445,1
-0.4828172359863372,-0.76704775037451,1
0.894561108132431,0.6539924048182719,1
0.9317534642425283,0.08719591324539826,1
-0.4806649242751683,0.6306532044904954,1
0.9662865826983662,0.061243690940334806,1
0.9340915390841538,0.6425490696033122,1
0.9321660693855945,0.6429946268606745,1
0.8967905728707795,-0.7449709120675884,1
0.9161284179872506,0.07641276931008366,1
0.9356011234456691,-0.708168923865635,1
-0.46318905830939766,0.07198213090209807,1
0.9849216818128883,0.07106147331909939,1
-0.5091805513274383,0.631425722022394,1
-0.4748124543812611,0.06008255304979801,1
-0.5020372810518462,0.6320523960239292,1
-0.468268648320967,0.06060588525529931,1
-0.4615267396126259,0.7560422821931596,1
0.9354533325914957,-0.7565157542756396,1
0.9535175956681655,-0.7258840153654713,1
0.9380583998033566,0.66855684096383,1
0.9731948684595457,0.09867500339507983,1
0.9380583998033566,0.66855684096383,1
0.9524102511180083,0.6429538599753728,1
-0.49112950341368156,0.6276874572440847,1
0.9445010829749952,0.7814014858366208,1
0.9599602788398037,-0.6130393704926806,1
0.9796375516311847,0.21151964826787037,1
-0.5152918464361108,-0.7695610705724246,1
0.9444874400484882,0.6547932071531775,1
0.9467828818812969,0.09552961326785156,1
-0.4991855491208236,-0.7476546041998403,1
-0.5141425270593882,-0.7407237556351812,1
-0.5963959099954379,0.6607926728856629,1
0.9677042911655024,0.07150700054299197,1
0.9444055076693544,-0.7540068305530233,1
0.9315713260292833,-0.7626148316160104,1
-0.4527950959462246,0.06296288154762864,1
-0.5135789633416606,-0.748158748313164,1
-0.47859350776916226,0.1877635109578963,1
-0.48309572699009784,0.18556098012150768,1
-0.5103914490158246,-0.766554187479124,1
-0.49930999292252004,0.628887569528518,1
-0.5390252033151762,0.6275818153677905,1
-0.536611907216783,0.631439310457863,1
-0.5014754385605936,0.0615574728891128,1
-0.5059918120676752,-0.7355493501701453,1
-0.42084806001364616,0.08572026987791163,1
-0.4836851678381575,0.7574301070152685,1
-0.5078179222607891,0.6291239634771836,1
-0.4943409832897066,0.6485992641314545,1
-0.4788817874248974,-0.7458415921978466,1
-0.5069323718613201,-0.7704308660505408,1
-0.5153516881367497,0.6366205850467264,1
-0.5043625676781774,-0.7600172608381703,1
0.9465934359960758,0.07199267698296347,1
0.9164317145595523,0.7874084078835167,1
-0.5274567197707154,0.6436335129682649,1
-0.4753512158903963,-0.7388485574354645,1
-0.4753512158903963,-0.7388485574354645,1
-0.44670319716905,0.0858429270971742,1
-0.4663804699604299,-0.7387160916633768,1
-0.4896910519635774,0.06498686770291318,1
-0.5248275206197668,0.6348687052716631,1
-0.501348638957831,0.061844604466522075,1
-0.5364851076140201,0.6317264420352725,1
0.9279616402659406,0.6459983639443037,1
0.942732392900357,-0.7521846506051013,1
-0.46953729569691444,-0.7684396655260415,1
-0.4703005176759142,-0.764443780356655,1
-0.4344138800973327,0.06063416733808587,1
-0.4547838592053041,-0.7653731388489492,1
-0.4530907790954482,-0.7647631362108268,1
-0.5345577076519858,-0.7582409126257366,1
-0.5795818061141759,0.6725425070348195,1
-0.5316186713316825,0.6830710888258692,1
-0.5003476983598831,0.6569685725273378,1
-0.5003476983598831,0.6569685725273378,1
-0.5015937457662684,0.655424894482733,1
-0.500314247911467,0.6559635995655478,1
-0.500314247911467,0.6559635995655478,1
0.9292356419800936,0.7691788512923089,1
0.9387847847502022,0.7694110270500056,1
-0.5127525244520316,-0.7640922255505609,1
-0.47602861080333453,0.08945997669332263,1
-0.5326388173989892,0.07663941030773126,1
-0.5704511954862699,0.6448906068550296,1
-0.51662214579889,0.06143714189349046,1
-0.5194814488785651,0.06782390616213126,1
-0.4909942018391317,0.06640229165125124,1
0.9026207633300019,-0.753313604482725,1
-0.5007331473463139,0.6362407182461648,1
-0.4993723494154855,0.6367934386707798,1
0.9104468619942635,-0.755670003012016,1
-0.5710040820830318,0.6839038169051459,1
-0.5458585938682956,-0.7099625863954153,1
-0.40091434160619527,-0.7654706285371436,1
-0.3812370688148151,0.05908839022340741,1
-0.47468206989366296,-0.7422718437614344,1
0.9187278627551843,0.6890476831398302,1
-0.5071679915665332,0.0587093101362528,1
-0.4986630824281871,-0.7639020493880007,1
-0.5075338923891781,0.6372601429853412,1
-0.4775139157637186,0.777362962083928,1
-0.445848182289813,0.20780120318896259,1
-0.48317857294976396,0.7779062499044263,1
0.9075085306154819,0.6508866699680903,1
-0.5101054928397858,0.06192483558548781,1
-0.4853840031302688,-0.7673095452632342,1
0.9423280440088588,0.630635237739847,1
-0.49482177379941494,-0.7695649435902306,1
-0.5435865847769289,-0.7467101326987646,1
-0.5144637234804308,0.07838184409049154,1
-0.4923351771823702,0.629666288891068,1
-0.4859485238748906,0.061928353407030574,1
0.9702132076762258,-0.7440322628014777,1
-0.47485337153004314,0.1927193112235806,1
-0.5242977583304183,0.6266982059579246,1
-0.4973949878068396,0.057033106594697756,1
-0.4973949878068396,0.057033106594697756,1
-0.5230483370277902,0.6271357381408292,1
-0.4880029041616706,0.05824161509966199,1
-0.47186308274533567,0.06523578701038278,1
-0.49473585974177775,-0.7480881376948652,1
-0.5101950556065872,0.6463527186344363,1
-0.49701179351409225,-0.7482819672806683,1
-0.4731642026290189,0.05694971326507646,1
-0.4977399894453718,0.7663229410273449,1
0.9287408309588514,0.0717230034597554,1
0.9501056756686858,0.07247409226114222,1
0.9700579720895467,0.07292535243456794,1
0.9770417277929201,-0.7528974198523753,1
0.9959774675490308,0.07253717404208261,1
0.9611549216562248,0.6394626955441466,1
0.9645569049992275,-0.7527807116834002,1
0.9838318404401187,0.0727123562456667,1
-0.4408855066339696,0.06366617387733065,1
-0.4892115988883599,0.6245852010448213,1
-0.45400576273814996,0.05170488846124376,1
-0.47862782496816203,0.061935041057641985,1
0.9744333303886386,-0.7504000706040002,1
-0.516696440150283,-0.7596106924905577,1
-0.44844140070953264,0.05416257476158258,1
-0.48331434808836676,-0.7733651253157323,1
-0.452541487198817,0.05158866587121041,1
-0.45794784941263605,0.20867614719213784,1
0.9881643495632836,0.7765262462661369,1
-0.5325473320543359,0.7656091023354985,1
-0.4856406223519895,-0.6292098632532757,1
-0.5012276712430777,0.7621985191630778,1
-0.4563439587417824,-0.7708070138209595,1
-0.4759599261888945,0.05843680028673553,1
-0.48242434502934883,0.777917001944056,1
-0.4969739219882168,-0.754794333038492,1
-0.4779649348393974,-0.7566272973050358,1
-0.4805637172435432,0.19055867440751886,1
0.9238141187386613,0.06839929902276358,1
0.9201038962197157,-0.7646751011066383,1
0.9295164179393429,-0.7644664774882893,1
-0.4498896330800174,0.6516776319799826,1
0.8958535740034116,0.6568599993323532,1
-0.4693354018506927,0.0850661496628704,1
-0.49153261844287477,-0.7387636350654287,1
-0.47887705574018324,0.06463427335375715,1
-0.4953236106368619,0.7545194946860253,1
-0.5225599293111028,0.6494396523593486,1
-0.5263449960961294,0.6275418703874807,1
-0.549225770491068,0.6340272835856154,1
-0.5439479038431909,0.6653860025917909,1
-0.4673467079194828,0.0777431824211543,1
-0.4768736321401001,-0.7465840140073584,1
-0.45719635934872005,0.0779750047531926,1
-0.4678003061052512,-0.746433864423618,1
-0.4936169553760791,0.631886623847051,1
-0.5159519824904528,-0.7653952174609086,1
-0.5376834098164571,0.6634277897995657,1
-0.5025469411602681,0.09354595223081548,1
-0.5324492318960279,-0.7319267253710496,1
0.9311474721714905,-0.7502293737903482,1
0.9286699244827314,-0.7551323455785349,1
-0.4886386401128718,0.06470036623173235,1
-0.48924960962664027,0.6335384279914482,1
-0.4629683890905133,0.0626214391779733,1
0.968437438248446,0.09350112579692739,1
0.920924067728794,0.6430124163144626,1
0.9298579898242324,-0.7539362064215537,1
-0.5293140158991281,0.6616546270364393,1
0.8852354646766466,0.6422331334327285,1
0.8957526559346747,0.642528195873511,1
0.9050895122608822,0.6427237755144983,1
0.9048856761193064,0.643692044359386,1
0.9210703220982399,-0.7536341847267967,1
-0.507685145800556,-0.7777012059450928,1
-0.4852508225737182,-0.7705603294021781,1
-0.48268056100587714,-0.7666757749929434,1
-0.5500318291338737,0.6408702113666458,1
-0.545160502159173,-0.7545468557753254,1
-0.5622310004100136,0.640939057862323,1
-0.5107838777317929,-0.7628897699464855,1
-0.47456039931797456,0.07403222427976829,1
-0.5100845009225613,-0.7489750527274446,1
-0.494530060915739,0.07442136857404365,1
0.8663614532318235,0.6743511948371215,1
-0.49999753438484257,0.6371918114904599,1
-0.47494036087028024,0.6317922162793925,1
-0.5199960697804481,0.6337759052040406,1
-0.4852088486698726,0.060210383449795485,1
-0.5088368578219409,0.6290658130736578,1
-0.5023386406556922,0.6414005569169379,1
-0.4545992720786866,0.05514950011175981,1
-0.5319103645299745,-0.7293210113535544,1
-0.5235526695489047,0.6434548858686608,1
-0.5382142164119438,-0.7272190120629722,1
0.9232885031867356,0.06858799579777772,1
0.8825953021648487,0.6360855147277317,1
0.8933097139431767,0.6364145760666343,1
-0.5092582085858703,0.7668396277970382,1
0.9318335762272012,-0.7548968042186281,1
-0.4665218673100609,0.10917346939540046,1
-0.4635310892746603,0.6545483828399157,1
-0.549389445691098,0.684287356434266,1
-0.5142529770349088,0.11440551886551585,1
-0.5249970348264429,-0.7097088700716238,1
-0.5249970348264429,-0.7097088700716238,1
-0.5207899035938742,-0.7468922258767048,1
-0.45739704984295476,0.06829762097797193,1
-0.45909151950337607,0.06870426163190234,1
-0.4636296150557078,-0.7566253190139366,1
-0.4560467468408573,0.06727440782533645,1
0.9751999739071269,0.07129127193623001,1
0.9614496883140927,0.07203621847794144,1
0.9368046754334232,-0.7539087684599398,1
0.9502672508328953,0.06852860916004315,1
0.9394348266734258,0.06751023939923181,1
0.9042983580172367,0.637392076967982,1
-0.5099908815110851,0.06351077223100764,1
-0.5123005764723845,0.06443543345694827,1
-0.5342876482986153,-0.7616911124561557,1
0.9615939623104545,0.06438374323026246,1
0.9419860570130947,-0.7631737505451159,1
0.9413639484121147,-0.7646098676125677,1
-0.5347366386843131,0.6268551963856093,1
-0.5463858561068088,0.635770750891661,1
-0.5229226186376865,0.629914350821884,1
-0.49632229725608257,0.7623199998084617,1
-0.5333430026055719,-0.7628296403758787,1
-0.49380049775309015,0.6374985428314955,1
-0.5186155696958563,0.6380899888689923,1
0.95415547552499,0.07500802857501535,1
-0.468158965930623,0.06505237699099921,1
-0.4919480222933901,0.06024651109002365,1
0.9411944647853866,-0.749764009606245,1
-0.514203381873177,0.049278967563514166,1
-0.47636283793188483,0.0685600860129177,1
-0.4899020926779171,0.0662680461543669,1
-0.5016300900951082,0.6245196397504655,1
-0.5076866289794196,0.777602253121418,1
-0.47497142058466263,0.20862584400674894,1
-0.4970397924869208,-0.6175147172481548,1
0.910438105090725,0.6404692762284793,1
0.9056954833799683,0.7754349703262838,1
0.9293079038471571,0.07447797017202172,1
-0.4828690279538532,-0.7554456676893121,1
-0.5412718545535066,0.648602158733926,1
0.9486548672260128,0.7813395737019001,1
-0.5136438682069779,-0.7703236092309536,1
0.9960836701717759,0.7777211171627687,1
0.9960836701717759,0.7777211171627687,1
0.9350363881668236,0.08116981149106314,1
0.8976916408550825,0.6513697140439705,1
0.8953143837016878,0.6504115868761166,1
0.8933889140031289,0.650857144133479,1
-0.43939851367888577,0.20335957220063916,1
-0.47453498233507496,0.7732414097693893,1
-0.4738046355102221,0.06616868566039726,1
-0.4950058623145938,-0.7592013591119414,1
0.9509158610935661,-0.7519405615327743,1
-0.5075093320043667,-0.763070015494412,1
-0.4787324553114852,0.19115406317657277,1
-0.4370612474139683,0.06964818974131269,1
-0.45933824559340913,-0.7557076567564046,1
-0.474797441458218,0.6387331995728964,1
-0.5253882188180697,-0.7636822279323192,1
-0.501353204914728,0.059353695510965046,1
-0.444428331273656,0.7525898456107412,1
-0.4289691354088469,-0.64185101071856,1
-0.42787186776937697,-0.6413437203511917,1
-0.40819459497799687,0.18321529840935927,1
-0.4952967891179528,0.04641560614458027,1
0.967627242063195,0.0764672705688241,1
0.9500649998295428,-0.7481559857234822,1
-0.47676490801409355,0.0645622417247393,1
-0.49130031757191206,0.06712962865299134,1
-0.41768638842283123,0.053465316250300134,1
-0.4942874627541761,-0.7424958244776144,1
-0.47753706505006366,0.08216004945200629,1
-0.46916695715799356,-0.7616212420298906,1
-0.4575740385158522,-0.7401842811718232,1
0.9260453201215036,0.6626600660440132,1
-0.526792155216759,-0.7572483092622038,1
