Componente 1,Componente 2,labels
-0.3469873081770955,0.8370065021418605,2
-0.4156185041371188,1.0100931940564362,2
-0.6748897851859134,-0.8504521996737795,0
-0.32725159202624343,0.7948303961963218,2
-0.4013282583100585,0.9745800573986994,2
-0.326256337359577,0.792524356021963,2
0.835647311331493,-0.11270620196182932,1
-0.5208604695540976,-0.6536198229553116,0
-0.3219368359342294,0.7820746899340584,2
-0.3881775006292616,0.9399221264738058,2
-0.6279115278085685,-0.7904105685372669,0
-0.6612828147012496,-0.8330668677116125,0
-0.40603929797532706,0.9867717431151215,2
0.8807168323343125,-0.1191237771052041,1
-0.6439595612617603,-0.8108986250609046,0
-0.427608965036934,1.0395966237506846,2
-0.3598211034276114,0.8744661983876802,2
1.0538655541838036,-0.14380913272510085,1
0.9324528159179063,-0.12712047711428787,1
0.9367071777758148,-0.12756011782779092,1
-0.3291654627597665,0.7914341563706402,2
-0.40090986552530966,0.97377463798985,2
-0.38836809147129825,0.9439907698030947,2
-0.3953951400769077,0.9578879933009004,2
1.0470959839312608,-0.14330484494856746,1
-0.4183080370396192,1.0157711020418738,2
-0.40274949645735925,0.977576510809682,2
1.033205718424421,-0.14100987888591202,1
-0.6361033013725502,-0.8006509706415312,0
-0.6061026952905009,-0.7624799771449094,0
1.085140241365592,-0.1485035377918046,1
-0.4104653723904674,0.9979507057263519,2
0.9844696563306659,-0.13482379583633203,1
-0.4139472602603423,1.0053028578878525,2
0.9980136340777112,-0.13672088106708022,1
-0.5725911461105598,-0.7195445907921271,0
-0.3538511686361322,0.8543542583544435,2
0.9730162066860296,-0.13334960506045407,1
-0.3852482854659557,0.9322566901468756,2
-0.38760067990081576,0.9388051621493401,2
1.0463277918264502,-0.14295910279752133,1
0.9837975976982688,-0.1347005589830004,1
1.0157278244320174,-0.13833208962899876,1
0.9795336006925144,-0.13409717995194784,1
1.0086277587516943,-0.13820763493491084,1
-0.4011046068128114,0.9740688703022671,2
0.9667968461197243,-0.13145183652509404,1
0.9221680598816894,-0.1250418707159765,1
-0.5576595787827971,-0.7004595891986201,0
0.9493180119025536,-0.13020465300086484,1
-0.6700975872997089,-0.8440937699490109,0
-0.40221728793056777,0.9758342065377296,2
0.9413690290156629,-0.12913072543545967,1
1.111969040805697,-0.15216731179650123,1
0.8798974705824648,-0.11950499350394193,1
1.0316519251943548,-0.1411247228787337,1
-0.659371253043982,-0.830368396613784,0
-0.3942833868219951,0.9568225950610941,2
1.0157278244320174,-0.13833208962899876,1
0.9723359777336384,-0.13301209837820388,1
-0.5966365993271002,-0.7494209668603804,0
0.938949087706487,-0.12873575890130076,1
-0.4152737588876936,1.0088090518530797,2
-0.3723860963215762,0.9044928384228397,2
-0.3983853911529392,0.9683946489711455,2
1.0419122250066706,-0.14214727515256956,1
-0.40234431280342986,0.9777707907274763,2
-0.3614180204182685,0.8761462226111656,2
-0.5861702350124666,-0.7366801188320516,0
-0.3845811519954223,0.9340213986159617,2
-0.623391715139761,-0.784504934841875,0
-0.39847120323901236,0.9686433318228862,2
-0.3692200111121474,0.8955573734864898,2
-0.6690972223381199,-0.8430429517351359,0
-0.4192291503722141,1.017755811388728,2
1.0771082457863952,-0.1473618074001561,1
-0.40071105019507824,0.973310727365934,2
-0.6053655880921838,-0.7613628471131173,0
0.995498388731814,-0.135564208416129,1
-0.6285578359833097,-0.7912602002037841,0
-0.5944798792206825,-0.747467502700396,0
-0.4010612126176613,0.9721391513927192,2
-0.3914767121308407,0.9512697694605585,2
0.8756411665923696,-0.12033338117813777,1
-0.3678458742583398,0.8886354056700565,2
0.9215490810866257,-0.1262946182902169,1
-0.6171567799085561,-0.7758830993940481,0
0.9385374010760319,-0.1284275892299342,1
0.9277449483518357,-0.12615561863617125,1
-0.38509045526100366,0.9345645885136181,2
0.9463934617802452,-0.12843667326806443,1
-0.5818060129608467,-0.7314943196053092,0
-0.70239770229282,-0.8855874245014784,0
-0.5320691559597469,-0.6676870316281767,0
-0.32861456033028746,0.796935365714597,2
0.8652762592203149,-0.11705563599268241,1
-0.6780521554581115,-0.8542853925841002,0
-0.6607307367915638,-0.8318605409306973,0
-0.40485244597451153,0.9816505301641669,2
-0.3818571324406074,0.9256772501486324,2
0.9501191876279382,-0.13031183467395918,1
-0.6724899647284999,-0.8471303744714139,0
-0.6508095460878123,-0.8192162919959994,0
-0.4196661787263381,1.0200021598804172,2
-0.691818423195663,-0.872046320543433,0
0.9464206470475612,-0.1297341994364316,1
-0.3965544587096605,0.963924532350318,2
-0.5963548765761144,-0.7491167893711733,0
-0.38128510107446517,0.9225740361206649,2
1.070779429915563,-0.14651763440291998,1
-0.3850632075469239,0.932279134708007,2
-0.3850632075469239,0.932279134708007,2
-0.6089412268458652,-0.7654388440921044,0
-0.6684354998343304,-0.8418322592110993,0
0.9663207930036875,-0.13134559574930532,1
0.9748471326128838,-0.13249862319247283,1
-0.3924570251994495,0.9506682186817298,2
-0.3896118337114588,0.945211509190933,2
1.0705799549655832,-0.14624475104038742,1
-0.41801722693316135,1.0163371464081636,2
-0.3991751066999378,0.9699961863273617,2
-0.6479735748954916,-0.8158502135684554,0
1.0412196114495476,-0.14202057563785814,1
-0.4024558563898335,0.97619619167405,2
-0.4024558563898335,0.97619619167405,2
1.0431577744794598,-0.1422224684026399,1
-0.6461091804152923,-0.813036096642588,0
-0.6446034351261845,-0.8111784373740661,0
-0.42761095340291755,1.038748822008724,2
-0.6480665573229024,-0.8155953777981277,0
-0.6686450897899471,-0.8420570595900359,0
-0.6686450897899471,-0.8420570595900359,0
-0.6446103146313907,-0.8111509094297298,0
0.9494534484727182,-0.130206426616728,1
0.9880511857359894,-0.13543601523923887,1
-0.38509380249913344,0.9323038946315186,2
-0.6002766938272408,-0.7540560933580803,0
-0.5968736651114352,-0.7497542681587633,0
0.8485883059977125,-0.11452153368861036,1
0.9489656163658994,-0.1290317454555849,1
0.9775446026772764,-0.13384898899638165,1
-0.5177757900537323,-0.6493848526603183,0
-0.3259649206109677,0.7919465932800014,2
-0.7018779748458295,-0.8848650717151493,0
-0.6679894865405541,-0.841629926215485,0
1.0854162843621715,-0.1485737669593869,1
1.0271566938747883,-0.1406349037159072,1
1.0689737792051515,-0.14626701658320107,1
1.0254913105908539,-0.14001378775442383,1
-0.616581795460461,-0.7750148159462603,0
0.9635525216419201,-0.13210267042423318,1
0.9828768172115698,-0.13467749090012068,1
0.996766852753112,-0.13577169475739584,1
-0.3928117995666198,0.9548843896147409,2
-0.6360140773091231,-0.8007713664117515,0
-0.6496236537453589,-0.8181243893450484,0
-0.6376103211404553,-0.8027776578050203,0
0.9938857937941981,-0.1361904732867615,1
0.9366188914277372,-0.12716490813052028,1
0.9153254742515121,-0.12412906947447516,1
-0.37734191710315484,0.9123493015854465,2
0.9785618710912944,-0.1341112034545018,1
-0.6115535354424632,-0.7685364195588854,0
0.9362204209554835,-0.12743517202204188,1
0.9396484600666973,-0.12881282611043585,1
1.022953091295746,-0.1393795255015399,1
1.0285131210623724,-0.14027741941594002,1
0.9669904059790263,-0.13153302777017653,1
-0.544674534216049,-0.6834967392546509,0
-0.556301972864771,-0.6989469697091041,0
-0.6531376663855083,-0.822274491137867,0
0.9725186557647396,-0.13335598833765877,1
-0.38573081441977886,0.9336255750615728,2
0.9643939102267401,-0.1320463815795904,1
1.0192563243239976,-0.1395367367334513,1
1.0608997190012892,-0.1452233136458104,1
-0.37722623973863334,0.9122587738727351,2
-0.6562011081056071,-0.8260251817100764,0
1.109220508490918,-0.15172454401842042,1
0.9908845509927628,-0.13482384526033536,1
0.9464519343695181,-0.12984392504226316,1
-0.37857013952118584,0.9155058688457296,2
-0.6777462149244983,-0.8538112155804972,0
1.0067140119315292,-0.1378952556236714,1
1.0019675495395806,-0.13716652656412345,1
-0.6679154367362968,-0.8410925582718717,0
-0.6685667659250626,-0.8419934376719338,0
1.0497042781309742,-0.14367175311370345,1
-0.6422215396675565,-0.808263639928151,0
-0.3990386180002234,0.9700315745379625,2
-0.3840862078980464,0.9292688049823911,2
-0.38056273346563796,0.920556177397093,2
0.9324446352327983,-0.12708216596617888,1
-0.3984369379352119,0.9653815568465028,2
-0.4013008785157295,0.9737194335231735,2
-0.380800611911181,0.9210503050339838,2
-0.6230708446896015,-0.7834075997711102,0
-0.391057803460398,0.9470301730070119,2
-0.40836424840453317,0.9922591259134709,2
-0.5901347063008554,-0.741841769969777,0
0.9909017780641799,-0.1347999893229271,1
0.9715729931556658,-0.13203919350748086,1
-0.6626807467868481,-0.8344068225062096,0
1.0458145166450543,-0.14278543528741564,1
0.9038005428261743,-0.1223827453053617,1
0.8851560227052805,-0.1197347665678379,1
-0.3968783329535866,0.9640380421878566,2
-0.6127559035803124,-0.770792939035123,0
-0.37414413607914276,0.9080631960796439,2
-0.6065224357618704,-0.7628089826390743,0
-0.607434698850464,-0.7635840315224667,0
-0.607434698850464,-0.7635840315224667,0
-0.661523274933814,-0.8330359859636971,0
-0.661523274933814,-0.8330359859636971,0
-0.661523274933814,-0.8330359859636971,0
1.0228488636725426,-0.139956423782409,1
0.8751012517786995,-0.11910792959966134,1
-0.6826114322927461,-0.8600197788832857,0
-0.6789602062354777,-0.8554416433620876,0
1.0724267617009067,-0.14669913597706596,1
0.9253772139778699,-0.12698334294361668,1
-0.3767581419894615,0.915706119799117,2
-0.5896831485610525,-0.7415052063501363,0
-0.6600293545759904,-0.8309527561936416,0
-0.6643282913726606,-0.8368848130440727,0
1.04649974913716,-0.14273620059534872,1
-0.3911062970770378,0.94705504077812,2
1.063188560561176,-0.14509737349111398,1
-0.5934707516148685,-0.7462664537562003,0
-0.6022592858304203,-0.7576095852010388,0
-0.5955519582399553,-0.7490663362010902,0
-0.35884896375957454,0.8720211880200324,2
-0.344120517621875,0.8285848369335413,2
0.8712722955264911,-0.11964513094042675,1
-0.623100165635316,-0.7834127368845992,0
-0.41732467769145665,1.0130239482805634,2
-0.6691613646520203,-0.8428565903074021,0
-0.6121165819720639,-0.7693882220401984,0
-0.39697503574946574,0.9618603694468127,2
0.9568971557277921,-0.13042976488269842,1
1.043324644568083,-0.14276635168743995,1
-0.40791814164314877,0.9897695728311234,2
-0.4295267011955287,1.0436492032216933,2
-0.6567999150261322,-0.8268665876744847,0
-0.6910420599899716,-0.8709184704283467,0
-0.40727064800583995,0.9881766567985931,2
-0.697017038582216,-0.8785983991766313,0
-0.6297319164533559,-0.792476464640877,0
-0.5990040630016957,-0.7534739749082292,0
-0.393591400405587,0.9532138068371824,2
-0.641370825822006,-0.8069337873165243,0
-0.6329295696370896,-0.7962347778135834,0
-0.7049891947134127,-0.8888066646154239,0
1.0491961524664495,-0.14352411577287194,1
-0.3685598117049478,0.8931373120750397,2
-0.688333790648609,-0.867402895791164,0
-0.3844766906301511,0.9342904104832339,2
-0.3692532128578645,0.8968243238577244,2
-0.433012876492265,1.0525580423290186,2
0.9489656163658994,-0.1290317454555849,1
-0.6091731372592772,-0.7664725414208332,0
-0.39230948246013475,0.9509270259489808,2
-0.41987851894103945,1.019976484109911,2
-0.6832441981452244,-0.8610993814771343,0
-0.4185555651879965,1.0175954782379635,2
-0.6454655853346076,-0.8127823259878499,0
-0.40979007069617696,0.9962369931927093,2
1.0534566029566965,-0.1437075328492149,1
0.9108334351770092,-0.12470838316959418,1
-0.3824928398928629,0.9289453996482626,2
-0.623045348715113,-0.7840765634277393,0
1.0813526545554135,-0.14795946376347766,1
0.9942623476659022,-0.135585928141059,1
-0.4014353887413441,0.9739406554000378,2
-0.4076309700328279,0.9910269076995626,2
-0.3925344826144793,0.9516216322277672,2
1.0115331784314368,-0.13781951971205486,1
1.0835034223683433,-0.14816646593935237,1
-0.5565045800812344,-0.6990669286981926,0
-0.6639031744119603,-0.8359513845117909,0
0.9300142864074415,-0.12763707481441977,1
1.0015572317981118,-0.13684829174649202,1
1.0015572317981118,-0.13684829174649202,1
-0.6727736110082354,-0.8476208488873612,0
-0.6727736110082354,-0.8476208488873612,0
0.9548028396520297,-0.13088634387997827,1
-0.3916161998601454,0.9482767163938303,2
0.9207302398103512,-0.12513676646040317,1
-0.37136289095690134,0.9022456779921203,2
-0.37161857339559656,0.9032367822902387,2
-0.37355101805687857,0.9073600705356742,2
0.8424220155435057,-0.11576803809694423,1
-0.3934143231867991,0.9555067070064507,2
-0.6378181437585545,-0.8028748842734361,0
-0.3938911930619742,0.9570479587295635,2
-0.6381526161797735,-0.8033692494432803,0
-0.39942421446929754,0.9686763056613772,2
0.9889738161667427,-0.13548201671121918,1
1.0479602782041664,-0.1431038591833752,1
-0.39353955441647653,0.9532030201320825,2
-0.6600251561174808,-0.8311212228606382,0
1.0415625760182887,-0.14231166469753104,1
1.055733668909292,-0.14408452183016102,1
-0.41424515582129273,1.0058801824729475,2
1.0614336245257734,-0.1451817952499319,1
-0.42589459824598147,1.0350922362280706,2
-0.42589459824598147,1.0350922362280706,2
-0.6596645114686301,-0.8308424536617074,0
-0.6269672631557796,-0.788959518780565,0
-0.40437554337394954,0.9806246992477858,2
-0.6258579257110922,-0.7877348532833011,0
1.061266274484866,-0.145039713497131,1
-0.6592186357282477,-0.830222594547074,0
0.902822320847524,-0.12294123593900572,1
-0.6608234253054144,-0.8320272059898879,0
-0.33836732821411375,0.8213429812303733,2
-0.6173607285224862,-0.7764723385950869,0
-0.6173607285224862,-0.7764723385950869,0
-0.40578183093539083,0.9860667619799826,2
0.904952347287244,-0.12339433045153474,1
1.0492074251381436,-0.14357982654835966,1
1.0353383526090008,-0.14129156423770034,1
-0.626279395879279,-0.787493825188239,0
0.98972701667532,-0.13561282139834066,1
-0.40239249773822416,0.9769389845896084,2
-0.6185955593242386,-0.7784134438726114,0
1.0461885880524033,-0.14319349108909205,1
1.0183651478842344,-0.13940324863552114,1
-0.3620166226967616,0.8796464937220628,2
0.9707824919975878,-0.1330586292836536,1
-0.4170561481641054,1.012258933892597,2
1.0289863574830356,-0.14091632646664246,1
-0.6620827920780817,-0.8336981066226516,0
-0.3984645751163688,0.9680492145304611,2
1.0396904215823883,-0.14240750080797637,1
1.0040341017284815,-0.13751680974935493,1
-0.42414104848151246,1.0304842679201425,2
0.9815496518684942,-0.13451776845769886,1
-0.3953191241154621,0.9575622135468719,2
-0.3365402287608097,0.8162568117333187,2
1.0080497883672193,-0.1380285776722693,1
-0.6708525615117451,-0.8449358995690998,0
-0.6514698319148886,-0.8199288117656456,0
-0.4002525181025644,0.970293937975322,2
-0.41377604858217104,1.005919998425508,2
0.9897036344527719,-0.13465784957625443,1
0.9673714229980294,-0.1326149848577363,1
-0.37539111669458775,0.9081280304730025,2
1.0788358928887203,-0.1475866749766293,1
-0.3712473328805815,0.8970304218077135,2
-0.3975042495693795,0.9642409098494777,2
-0.6695240119643338,-0.8432011301148804,0
-0.6921158333346304,-0.872285121729382,0
-0.6935970961006438,-0.874250505424877,0
0.9799383404033222,-0.13337299266936414,1
1.0887618225599298,-0.14884082312143135,1
-0.6772714482730492,-0.8533183700007653,0
-0.39467523514671254,0.9560077022077167,2
1.035882237494637,-0.14187407870896598,1
-0.6520914097762206,-0.8212116433832002,0
-0.3735062678803594,0.9058732492130035,2
1.0463654416178372,-0.14308502941178172,1
-0.5177981099485582,-0.649106355345465,0
-0.3196799698591771,0.773403994011747,2
0.8140325929883583,-0.11044648524965901,1
-0.5177981099485582,-0.649106355345465,0
-0.34179169350428784,0.8288465661405291,2
-0.34179169350428784,0.8288465661405291,2
-0.5536388381074059,-0.6951813379122396,0
1.031646811580791,-0.14073557700613223,1
-0.623391715139761,-0.784504934841875,0
-0.6333502604069959,-0.797314300484673,0
-0.6336573106514527,-0.7977734889953002,0
-0.3913703527594166,0.9514043101727042,2
1.0705084206438564,-0.14644201029479115,1
-0.6425336953179184,-0.8090548668070512,0
-0.35448782139254725,0.8587722940649432,2
-0.31467914166998723,0.7597502308981346,2
-0.6197715777341951,-0.7791910994599173,0
-0.6197715777341951,-0.7791910994599173,0
1.0039414545280183,-0.1373810541909119,1
0.9638530111207629,-0.13098784915643286,1
0.9799879300706053,-0.13344608898251833,1
-0.3843960532973266,0.9343811548942967,2
-0.6239224424188595,-0.7844682240820987,0
0.976688643818244,-0.1330849194214484,1
-0.40045178476241966,0.9706659168817403,2
-0.6574264326408524,-0.8277413788940116,0
1.0970596881026173,-0.15010775202673454,1
-0.6269572871094664,-0.78919360951854,0
-0.6269572871094664,-0.78919360951854,0
0.9674338937417077,-0.1322721641145424,1
-0.6217983695262355,-0.7819006206348762,0
1.0487190239551882,-0.14308116400430734,1
-0.42581952300157705,1.0352331192146462,2
1.0947097833983135,-0.14960776383127558,1
-0.6902878110016821,-0.8701069586496987,0
-0.402744828323344,0.9784212036550275,2
1.014803626238131,-0.13835134007027533,1
1.0500484320218086,-0.1437531583142235,1
-0.40209226599073605,0.9751129512321389,2
1.0946472682296084,-0.14978457825761066,1
0.9901983003197565,-0.13513790041387796,1
-0.42669274298403714,1.0373126805184902,2
-0.6156206840475564,-0.774090284155053,0
-0.3659129079383175,0.8857077902833953,2
-0.32518965180564197,0.7873786415706031,2
1.103059050255229,-0.15096618007821952,1
0.9532597996324693,-0.1307162028958944,1
1.0153904206133262,-0.13830725829429696,1
-0.6455366576671717,-0.8127025726162774,0
1.052291234839779,-0.14402677882016973,1
0.8927710637893578,-0.12088820011324007,1
-0.6035065082902654,-0.7582573171557784,0
-0.36879323905695127,0.8914165439356228,2
1.061558952654945,-0.1453039261194763,1
-0.4091338669828578,0.9924367699762681,2
-0.4040508639709576,0.9801769891504929,2
1.0772415138806932,-0.1473636292399207,1
1.021035449489523,-0.13912824733035822,1
-0.6084694906693953,-0.764704244425063,0
-0.6355106296155607,-0.7996851642805084,0
-0.41589555862791916,1.0096206517804571,2
-0.6291543423100923,-0.7919642517615486,0
1.0432240489140467,-0.1427643830536313,1
-0.7001870738743678,-0.8826324875767483,0
-0.641244616431649,-0.8073937125358284,0
-0.3670272501131525,0.8895889416289994,2
0.9575810059902329,-0.13039797193690836,1
-0.35831392782600086,0.8689980666563767,2
0.9953375153335051,-0.13593228420519285,1
1.0876763000609033,-0.14876042012627744,1
-0.4028285397585559,0.9784625223408282,2
-0.5666716600487162,-0.7113680640733754,0
-0.4175301870933254,1.0134731278671028,2
-0.6281413289486144,-0.7900232759345972,0
-0.6356884256524542,-0.800328919361868,0
0.9396934791244954,-0.12749135298895736,1
-0.636332801021593,-0.80052733204222,0
-0.5862693398501515,-0.7368848875142222,0
-0.39637716592388744,0.9632787027335462,2
-0.7002760878105763,-0.882842871834611,0
1.0610379734409545,-0.14491235767950197,1
-0.39751813839217826,0.963071189988966,2
1.0237017425454116,-0.13949963141753882,1
-0.6065891736566105,-0.7629702895810587,0
-0.5817540413460338,-0.7311587820883189,0
0.964606403590717,-0.1322635597999536,1
-0.631674694034079,-0.7945416118384712,0
-0.3768917867549767,0.9124119897279062,2
0.893197092441063,-0.12197029427358433,1
-0.4196323228055521,1.0199506268830805,2
-0.6359259908114048,-0.8004476423075464,0
-0.3871750643957736,0.9408000192587811,2
-0.6274652598927704,-0.7898531385590436,0
0.9866530598180762,-0.13508042522064462,1
0.8997390625776992,-0.12353842368579836,1
0.8269992825669137,-0.11233124361991494,1
-0.3828712376662843,0.9294632652657118,2
-0.37690767634371275,0.9119747013424787,2
-0.40388900113061316,0.9799623832642942,2
-0.6881817503924605,-0.8672828760117333,0
1.0639768905585745,-0.14538214077741518,1
-0.6107826749622358,-0.7675365656035597,0
-0.37157027057531666,0.9028356911573383,2
0.9533666725507288,-0.12949752175513993,1
1.055424037299405,-0.1439704799051212,1
-0.6249407778283149,-0.7863443009778045,0
-0.597279655051594,-0.750912816353626,0
-0.413265005139274,1.003100305784581,2
-0.6075108630553067,-0.7635200023834287,0
-0.5894783100714005,-0.7404452055939289,0
1.0563997149573474,-0.14431453442468078,1
0.9295335037039973,-0.12756570140048631,1
-0.6365903638074368,-0.800944769796998,0
-0.4184111894755679,1.017204435494355,2
-0.632355775098824,-0.7955250767194081,0
-0.41603714900096955,1.0099460355498544,2
-0.4052948254928446,0.9844616254192734,2
1.1013540358467269,-0.15064435017311925,1
0.9426873398036704,-0.12819270930540339,1
1.0022025197320934,-0.13729948510939016,1
0.7813202293199789,-0.1058657747577372,1
0.9141202646616949,-0.12549228189134848,1
0.9463866644443663,-0.12893930678712687,1
-0.6720841744133955,-0.846798663219556,0
-0.42191258587064595,1.024486875481655,2
1.0447120950928215,-0.1430826765124832,1
-0.41608120195374154,1.0106416447430966,2
0.8587674504154736,-0.11619026099543751,1
-0.33814350700278145,0.8134973431513106,2
-0.3459309796025108,0.8335566245575959,2
-0.5543628283504639,-0.6950524372973946,0
1.0594957086740855,-0.14502886356950537,1
-0.4255684709519692,1.0337963144651006,2
1.041086035112291,-0.1422896067593387,1
1.0935089162153668,-0.1496730107360457,1
0.9869694505841747,-0.13528878199673208,1
0.9955803058488006,-0.13636075232161743,1
-0.6240354287039233,-0.7849079929897759,0
-0.6786239205295646,-0.8549968366917581,0
-0.692184491699326,-0.8724713931093532,0
-0.6909083660435839,-0.8707039538517113,0
-0.39898307279098233,0.967094313171832,2
-0.7166821347248175,-0.9038516421184754,0
-0.673927890735565,-0.8490830015756605,0
-0.6376566966569939,-0.8026190203856791,0
1.051485675473904,-0.14390499246252006,1
-0.5852609809508541,-0.7357608668286808,0
-0.4289536639738881,1.0430004913567583,2
0.9355421499846814,-0.12690519974146366,1
0.9895260285350242,-0.13551774918383236,1
-0.4001374427743393,0.972769639239431,2
0.9940532720703105,-0.13557998311779484,1
-0.6516091314564944,-0.8202813045178181,0
1.0065668557964353,-0.1371130709317028,1
1.0065668557964353,-0.1371130709317028,1
0.907715484913525,-0.12366918527802111,1
1.0274197878420268,-0.14025900430596122,1
-0.40073852380173475,0.9731766015156147,2
-0.6503307791491209,-0.8188634404635871,0
-0.6503307791491209,-0.8188634404635871,0
1.066956467505585,-0.14563857300091862,1
-0.415100440716846,1.0091284729795789,2
1.066956467505585,-0.14563857300091862,1
-0.6724198933414173,-0.8472634801148822,0
1.066956467505585,-0.14563857300091862,1
1.039210526005668,-0.14170140240817877,1
-0.5414315738995655,-0.6782316008709369,0
1.0575559203859286,-0.1444771803567874,1
-0.5591943863747509,-0.7023034218670509,0
1.0213067850295499,-0.13938176124636895,1
-0.6534875628171466,-0.8225163696099781,0
-0.6534875628171466,-0.8225163696099781,0
-0.5341985898359533,-0.6689871828499417,0
-0.6649272780585219,-0.837362384307836,0
-0.4065753006906049,0.9884325895488203,2
1.0452850716297668,-0.14254193291028397,1
-0.6973258535225987,-0.8790805968629488,0
-0.42973805194849746,1.0446945848276756,2
1.104009194456571,-0.15095573590616146,1
-0.42973805194849746,1.0446945848276756,2
-0.6634812190486965,-0.8354849552608901,0
-0.6591899990278391,-0.8302650695989189,0
1.0135710317645847,-0.1387999192886025,1
-0.6771005328376127,-0.8531792502734258,0
-0.41813200762566755,1.0163818094111379,2
-0.6764835722716721,-0.8521819804229146,0
1.043576183631094,-0.14260021498628211,1
-0.3310500011880805,0.7967650663739791,2
-0.39718100870159045,0.9639130521165596,2
-0.6451315090468842,-0.8121017602572783,0
1.0168842845656056,-0.13891157596021547,1
-0.42011355654722615,1.021100430763336,2
-0.6813414015340663,-0.8586140757411129,0
-0.42011355654722615,1.021100430763336,2
0.8193021485451898,-0.1105790597369096,1
-0.3773880397938357,0.9136117906546135,2
-0.6298660217151743,-0.7928610401586695,0
-0.415496009322923,1.0083980647597783,2
1.021613075150805,-0.13988650542130465,1
-0.3967283185785123,0.9624802859347021,2
-0.4123292358760719,1.000732661694254,2
-0.639154082515413,-0.8046765901106986,0
1.038052083365088,-0.14167148748620037,1
1.034534939303046,-0.14101903645748104,1
-0.4207715425429522,1.021587345635874,2
-0.6069144840237456,-0.7635986094030085,0
-0.3594367639062741,0.8727963693965071,2
-0.3701181693859651,0.894217700867709,2
-0.393629566047101,0.9559513655334723,2
-0.6084770444109353,-0.7647023828451154,0
-0.5938736666022763,-0.7460288660920114,0
-0.6206331073684977,-0.7809908058663813,0
-0.40431158084314583,0.9829046340386349,2
-0.6372243411335426,-0.8017731792815954,0
-0.6504975900752057,-0.8187007135809162,0
-0.3970665512638134,0.9622996189908606,2
-0.66676629454208,-0.8396917578748847,0
-0.6512677022829316,-0.8198763751158643,0
-0.6740129627239764,-0.8489920429273979,0
-0.6740129627239764,-0.8489920429273979,0
-0.4090070768628441,0.99232678164266,2
-0.3953496143387683,0.9600778502172046,2
1.0794021926019965,-0.14738469104806143,1
-0.6138001670485459,-0.7714577599731725,0
-0.3772207537197498,0.9123808101719174,2
0.9404417988201283,-0.12878229692293494,1
-0.6008155413262631,-0.7549269758101622,0
-0.6415508788828109,-0.807224473304194,0
-0.6463247449141437,-0.8133400489040363,0
-0.675076189970061,-0.8506468660404137,0
-0.6706233318993974,-0.8446641411790814,0
-0.4116475794270167,0.9989486229478683,2
-0.39865351306659347,0.9671000411002819,2
0.988495984089355,-0.1348305400429657,1
-0.6282932645230501,-0.7901848409432872,0
-0.4080220501644433,0.9898422684779761,2
1.0056909754950587,-0.13750778027383306,1
0.9847742888535297,-0.13416025728510741,1
-0.4009131617186731,0.9718258060580987,2
-0.6241627773599583,-0.7850340681630834,0
-0.4269210623373183,1.0377494699937322,2
-0.4273637517163792,1.0381331184154254,2
-0.6827561388889556,-0.8602013281930678,0
-0.40047414013675064,0.9712028107863732,2
-0.3922395592275187,0.9513349769735209,2
-0.4236518962023192,1.0295355156297585,2
-0.5940127293289533,-0.7460198560525868,0
0.9664778225406945,-0.13252833766847785,1
-0.3798201359133968,0.91855738927952,2
-0.6185418243843042,-0.7775372637844068,0
-0.6305501039874205,-0.7930072727838874,0
-0.41803157389226975,1.0163256314827556,2
-0.3662392919786222,0.8876851201427647,2
1.006347091852275,-0.1372240856038598,1
-0.4031899146242208,0.9774151718185461,2
1.04983739999251,-0.14337747081169405,1
-0.6541044948326197,-0.8237360951766238,0
-0.3773133081901555,0.9130433669668354,2
1.0615925792157859,-0.1450775958412841,1
1.018162767317984,-0.1387286535005238,1
-0.647661987678094,-0.8155530345886334,0
-0.39470232902861796,0.9582780643982969,2
-0.39786171718982904,0.964328976752775,2
-0.6059362169342216,-0.761340381256065,0
-0.6520403717661304,-0.8207664093833816,0
-0.6617154524496563,-0.8332423407036899,0
-0.37867771459427935,0.9196451965923137,2
-0.6363316140990726,-0.801138213439701,0
1.0086829575794696,-0.13822548344109542,1
-0.6448877692635406,-0.8115334228000747,0
-0.3737531632419043,0.9033765307519758,2
1.0404843615922716,-0.14217500200634678,1
1.0455517090980706,-0.14281500144481712,1
-0.4102838670627957,0.9954773190089471,2
-0.41736054093023295,1.0132008030497597,2
-0.37524762047813853,0.9071493878624631,2
-0.5525701991000745,-0.6926643117799304,0
0.9167204007512787,-0.12423609646977275,1
1.0397100287900636,-0.14231719172676094,1
-0.40686080112929973,0.9868940390714624,2
-0.6428484240365352,-0.809019737916437,0
1.0332883459480346,-0.14152627648417057,1
-0.6457192162189528,-0.812669509793307,0
0.9954323356792549,-0.13636830952078763,1
-0.6556488555162524,-0.8253999603354156,0
1.0405307448128365,-0.14186011236929058,1
0.9352384998293256,-0.12814176041955078,1
-0.38966925847808226,0.945322408856974,2
-0.40214571728952764,0.9772370407408082,2
0.9582045249382537,-0.1301567611838585,1
-0.6481561906491713,-0.8157019169507522,0
-0.41046381350881134,0.9958175168757712,2
-0.4275157867379562,1.0392682590008138,2
0.9984743482512297,-0.13675653745472616,1
-0.6193729348172989,-0.7793558042895359,0
-0.40632392072808116,0.9877670259503798,2
1.0466046556289899,-0.14286679315000406,1
-0.5900895702352067,-0.7409463625225221,0
0.9123316807060208,-0.12509596619353683,1
1.0235678545934828,-0.1401841327188627,1
-0.41492155551514665,1.0069176691738746,2
